0, 0.000000, 0, 0
0, 327.458638, 423, 0
0, 1490.467579, 945, 960
0, 1527.093102, 37, 960
0, 1109.155733, 1280, 99
0, 235.334182, 1154, 575
0, 1534.464101, 0, 0
0, 1486.462015, 0, 50
0, 1129.305663, 223, 743
1, 3292.099328, 1280, 135
1, 0.000000, 32, 799
1, 61.478960, 1002, 270
1, 0.000000, 1085, 596
1, 1102.692555, 0, 0
1, 1420.122794, 1130, 0
1, 1554.726086, 1046, 470
1, 658.287967, 1280, 0
1, 672.605149, 805, 0
1, 1062.396209, 1280, 960
1, 1822.753819, 108, 960
2, 0.000000, 0, 960
2, 578.337821, 0, 604
2, 0.000000, 582, 135
2, 0.000000, 1117, 0
2, 664.663895, 333, 960
2, 612.705428, 1280, 0
2, 911.180249, 0, 960
2, 185.410413, 1280, 126
2, 3298.704072, 233, 960
3, 298.237088, 1092, 0
3, 389.293389, 0, 0
3, 138.982044, 1280, 0
3, 954.233467, 1280, 0
3, 65.283304, 253, 960
3, 122.695148, 1280, 655
3, 683.832687, 120, 960
3, 989.705260, 0, 532
3, 827.124567, 1280, 960
3, 1563.831360, 0, 0
3, 3338.435929, 0, 960
4, 266.995934, 1280, 276
4, 295.889725, 1046, 0
4, 0.000000, 472, 960
4, 179.431777, 1280, 960
4, 0.000000, 0, 960
4, 3287.015310, 22, 244
4, 405.758769, 591, 0
4, 1706.857819, 601, 852
4, 1836.760335, 0, 0
4, 1946.923374, 180, 0
5, 338.291145, 517, 153
5, 248.155672, 0, 960
5, 0.000000, 1280, 0
5, 1151.594305, 0, 879
5, 0.000000, 964, 276
5, 0.000000, 1155, 960
5, 1395.312519, 1280, 960
5, 1127.557751, 1280, 0
5, 1610.634436, 1280, 960
5, 1897.679864, 1023, 960
5, 1842.648265, 692, 647
6, 150.399533, 512, 192
6, 918.938533, 0, 853
6, 0.000000, 1280, 960
6, 480.721084, 1280, 596
6, 1919.035447, 0, 960
6, 1596.254869, 1057, 690
6, 0.000000, 997, 960
6, 1425.491203, 1280, 960
6, 2182.348748, 798, 48
7, 0.000000, 524, 0
7, 589.522810, 235, 219
7, 0.000000, 1222, 960
7, 506.770437, 790, 960
7, 250.878033, 371, 398
7, 1488.447377, 1109, 272
7, 831.726509, 613, 0
7, 512.504440, 514, 960
7, 884.776954, 79, 960
7, 2225.487784, 454, 960
8, 1037.913730, 0, 960
8, 486.679105, 755, 0
8, 376.329225, 639, 960
8, 0.000000, 705, 571
8, 1828.152518, 1280, 300
8, 684.855322, 1280, 960
8, 449.649028, 0, 374
8, 1245.377838, 1074, 0
8, 659.726659, 929, 219
8, 2117.266068, 1238, 0
8, 2047.794039, 0, 879
8, 4727.538704, 527, 960
9, 473.079533, 402, 0
9, 549.507567, 0, 960
9, 0.000000, 0, 960
9, 438.221813, 0, 0
9, 330.268737, 1280, 960
9, 571.648850, 0, 960
9, 1622.655971, 1280, 0
9, 986.619675, 426, 960
9, 0.000000, 0, 960
9, 1958.496547, 0, 0
10, 0.000000, 1219, 808
10, 1136.979776, 1280, 292
10, 0.000000, 502, 0
10, 1501.490864, 1280, 960
10, 1331.207617, 717, 0
10, 1441.191763, 0, 0
10, 0.000000, 266, 490
10, 1621.845322, 650, 579
10, 1180.984445, 714, 0
10, 1653.103258, 0, 879
10, 2243.366904, 724, 0
10, 1531.865096, 0, 673
11, 0.000000, 1280, 450
11, 664.714886, 0, 0
11, 376.097091, 1280, 960
11, 1009.476790, 1280, 0
11, 0.000000, 57, 324
11, 524.911580, 402, 960
11, 1491.707049, 903, 0
11, 2566.868421, 1280, 287
11, 383.888768, 1280, 524
11, 2057.853618, 589, 0
12, 0.000000, 0, 960
12, 0.000000, 0, 960
12, 383.679645, 1280, 791
12, 0.000000, 0, 668
12, 0.000000, 897, 371
12, 1037.887412, 1280, 0
12, 0.000000, 6, 0
12, 1152.884211, 1171, 0
12, 1686.822864, 1175, 440
12, 1927.834805, 1251, 0
12, 1985.366462, 0, 960
13, 0.000000, 842, 0
13, 1506.125615, 1276, 0
13, 0.000000, 1117, 370
13, 1450.295890, 682, 960
13, 0.000000, 936, 799
13, 1467.425852, 0, 960
13, 1166.682028, 1280, 960
13, 0.000000, 0, 475
13, 3250.601488, 71, 381
13, 2769.167504, 393, 0
13, 1533.002988, 0, 389
13, 2702.174218, 0, 960
13, 2532.664376, 1280, 960
14, 348.665331, 858, 960
14, 551.709733, 1140, 960
14, 0.000000, 0, 960
14, 114.560444, 1280, 695
14, 0.000000, 1178, 941
14, 1722.365437, 0, 575
14, 193.471512, 1280, 0
14, 0.000000, 1035, 784
14, 1276.111123, 1280, 621
14, 1659.019654, 0, 960
14, 1707.586517, 1103, 157
14, 690.551533, 825, 0
14, 3508.684762, 1280, 0
15, 837.975764, 0, 117
15, 0.000000, 975, 0
15, 798.292621, 695, 0
15, 768.067865, 589, 0
15, 0.000000, 1280, 960
15, 0.000000, 616, 0
15, 375.940121, 588, 960
15, 0.000000, 1217, 960
15, 457.795759, 1131, 0
15, 0.000000, 1280, 474
15, 2415.518279, 0, 960
15, 823.644316, 339, 960
16, 715.806395, 604, 960
16, 0.000000, 842, 960
16, 237.281504, 400, 960
16, 1233.433161, 0, 0
16, 0.000000, 0, 960
16, 834.845166, 157, 960
16, 93.680422, 412, 321
16, 1822.426567, 1280, 0
16, 1081.992360, 476, 0
16, 1366.177316, 994, 0
16, 1310.745655, 0, 619
16, 2781.754337, 0, 483
17, 0.000000, 0, 0
17, 950.587946, 1011, 960
17, 803.040714, 1280, 960
17, 1062.221970, 1280, 774
17, 476.702063, 0, 960
17, 425.611494, 0, 0
17, 960.807108, 0, 372
17, 1085.969473, 1280, 430
17, 224.757393, 844, 264
17, 503.136899, 609, 357
17, 1375.303121, 42, 960
17, 1381.432833, 0, 960
17, 2618.292961, 0, 112
18, 0.000000, 1280, 960
18, 664.132519, 0, 0
18, 0.000000, 1280, 960
18, 45.014526, 711, 235
18, 0.000000, 0, 813
18, 276.551040, 0, 0
18, 0.000000, 0, 960
18, 244.436076, 1024, 960
18, 293.382673, 129, 960
18, 2645.659760, 464, 0
19, 2218.473638, 162, 335
19, 1617.429264, 595, 0
19, 240.048582, 170, 0
19, 1070.378658, 0, 176
19, 0.000000, 0, 0
19, 105.256469, 21, 960
19, 0.000000, 1239, 960
19, 315.681282, 745, 472
19, 461.308523, 708, 0
19, 1253.763747, 1280, 479
19, 550.492025, 0, 122
19, 2197.182867, 0, 639
20, 0.000000, 611, 601
20, 83.247169, 0, 126
20, 817.480074, 276, 457
20, 0.000000, 26, 960
20, 643.609993, 1136, 960
20, 0.000000, 1072, 960
20, 131.430711, 656, 0
20, 1026.309536, 437, 949
20, 3536.415604, 206, 960
21, 2004.275353, 0, 0
21, 492.397388, 0, 960
21, 0.000000, 1280, 498
21, 1308.195989, 597, 840
21, 1802.314833, 0, 960
21, 80.612848, 964, 688
21, 0.000000, 1280, 960
21, 0.000000, 1280, 960
21, 1325.952849, 439, 734
21, 831.462471, 287, 213
21, 1498.549680, 0, 931
22, 443.613800, 284, 685
22, 138.257519, 0, 0
22, 733.588845, 1280, 960
22, 0.000000, 1010, 960
22, 1194.021049, 532, 960
22, 0.000000, 320, 960
22, 0.000000, 276, 0
22, 0.000000, 1280, 960
22, 0.000000, 1280, 960
22, 0.000000, 1094, 0
22, 2513.199665, 0, 419
22, 3338.864395, 147, 960
23, 0.000000, 0, 960
23, 0.000000, 1280, 960
23, 38.309491, 1115, 0
23, 0.000000, 956, 929
23, 539.769609, 698, 692
23, 116.780567, 181, 186
23, 1155.028196, 870, 743
23, 1626.013898, 232, 0
23, 2033.075242, 825, 960
23, 2833.188440, 1131, 0
23, 2842.410072, 0, 693
24, 0.000000, 478, 960
24, 0.000000, 1280, 960
24, 460.819318, 1280, 960
24, 802.529472, 1220, 753
24, 0.000000, 0, 960
24, 1673.508117, 959, 0
24, 0.000000, 1280, 0
24, 1391.274852, 291, 0
24, 51.627245, 1123, 44
24, 3269.893059, 1280, 810
24, 2197.442355, 0, 960
25, 1019.267910, 454, 415
25, 0.000000, 0, 960
25, 663.914864, 0, 960
25, 1261.281432, 0, 960
25, 1682.792003, 1190, 63
25, 1233.690513, 1280, 0
25, 0.000000, 901, 0
25, 214.768824, 0, 960
25, 0.000000, 0, 326
25, 1430.393497, 0, 383
25, 1522.358704, 0, 420
26, 1251.201773, 144, 960
26, 0.000000, 0, 960
26, 0.000000, 1280, 960
26, 960.816284, 234, 960
26, 1892.424816, 0, 960
26, 1646.779801, 1280, 506
26, 2071.438800, 908, 0
26, 1768.619016, 1280, 100
26, 0.000000, 721, 893
26, 769.407520, 0, 256
26, 3257.848729, 307, 394
27, 667.511558, 710, 960
27, 0.000000, 129, 0
27, 1840.039009, 1280, 960
27, 0.000000, 1280, 838
27, 829.553961, 0, 893
27, 593.570224, 1280, 0
27, 584.877426, 1237, 134
27, 0.000000, 29, 0
27, 1049.926864, 1280, 422
27, 1499.950159, 0, 960
27, 1917.936787, 0, 960
27, 1104.574274, 574, 0
28, 1052.323086, 1125, 960
28, 1292.011467, 0, 960
28, 0.000000, 0, 546
28, 67.957014, 498, 465
28, 1510.690043, 214, 546
28, 1269.476507, 351, 0
28, 2163.983226, 0, 0
28, 899.452345, 758, 0
28, 646.638812, 990, 355
28, 299.736239, 862, 0
28, 0.000000, 344, 713
28, 1931.159925, 94, 960
28, 4210.569297, 0, 136
29, 0.000000, 0, 83
29, 921.468286, 461, 960
29, 0.000000, 1280, 906
29, 1167.310101, 1280, 116
29, 662.703210, 0, 960
29, 630.233312, 0, 960
29, 860.747057, 928, 0
29, 1039.251383, 264, 960
29, 1769.847143, 1280, 168
29, 0.000000, 0, 960
29, 2427.883720, 1280, 760
29, 2724.393319, 0, 876
30, 771.812537, 122, 0
30, 869.284973, 0, 230
30, 257.285137, 1280, 718
30, 0.000000, 1280, 960
30, 1166.988047, 875, 0
30, 517.209935, 1104, 146
30, 1100.136252, 569, 0
30, 594.581017, 0, 182
30, 1885.394901, 0, 0
30, 1184.056256, 211, 483
31, 0.000000, 0, 960
31, 0.000000, 326, 960
31, 1226.850140, 712, 960
31, 938.186721, 778, 0
31, 0.000000, 398, 0
31, 1532.418617, 0, 960
31, 705.455842, 570, 0
31, 1075.595766, 0, 934
31, 0.000000, 412, 0
31, 1520.610396, 844, 960
31, 1298.568507, 0, 960
31, 4409.895055, 1280, 0
31, 4796.454907, 1280, 367
32, 222.762551, 0, 257
32, 1065.269192, 0, 586
32, 0.000000, 58, 960
32, 158.419091, 1280, 60
32, 0.000000, 1280, 0
32, 432.582576, 855, 0
32, 0.000000, 273, 960
32, 0.000000, 0, 0
32, 592.962210, 1100, 0
32, 902.862774, 934, 0
32, 968.782313, 0, 960
32, 2640.631350, 0, 226
33, 926.398531, 0, 70
33, 337.515428, 1280, 73
33, 1039.940031, 1280, 0
33, 0.000000, 1280, 0
33, 66.341842, 306, 28
33, 53.228151, 99, 362
33, 584.719680, 309, 960
33, 23.021348, 964, 960
33, 590.653012, 52, 0
33, 0.000000, 1280, 960
33, 0.000000, 1280, 960
33, 2486.869451, 873, 960
33, 1938.897547, 410, 721
34, 665.006759, 383, 0
34, 0.000000, 33, 0
34, 0.000000, 1280, 546
34, 902.160400, 981, 519
34, 1272.371382, 960, 960
34, 120.801145, 208, 675
34, 284.221268, 1280, 960
34, 791.460675, 1123, 291
35, 1994.057678, 491, 960
35, 0.000000, 806, 837
35, 2296.448963, 1166, 960
35, 0.000000, 84, 0
35, 511.471579, 323, 684
35, 0.000000, 1280, 283
35, 1492.642420, 1280, 726
35, 1216.928131, 1280, 573
35, 404.535755, 781, 214
35, 1294.783739, 1280, 0
35, 2918.844258, 0, 960
36, 0.000000, 1231, 960
36, 432.334735, 1051, 909
36, 557.562344, 0, 942
36, 259.167783, 0, 960
36, 1393.455181, 1280, 166
36, 0.000000, 1160, 845
36, 859.251526, 0, 563
36, 1164.376160, 773, 822
36, 1902.314436, 1280, 960
36, 2586.983596, 1280, 321
37, 0.000000, 697, 935
37, 173.880803, 1280, 0
37, 0.000000, 1280, 10
37, 604.276254, 1280, 960
37, 0.000000, 109, 748
37, 0.000000, 0, 960
37, 0.000000, 1115, 0
37, 1090.217253, 1280, 58
37, 1200.258011, 0, 960
37, 3177.525802, 1280, 0
38, 606.823332, 0, 0
38, 150.677603, 125, 0
38, 580.347362, 79, 960
38, 810.483282, 1048, 0
38, 2314.535182, 1280, 0
38, 0.000000, 156, 960
38, 273.280740, 163, 742
38, 0.000000, 0, 150
38, 280.212425, 914, 457
38, 1026.724559, 1280, 0
38, 455.787604, 405, 0
38, 1173.797288, 1280, 47
38, 3097.860013, 159, 960
39, 38.554067, 1280, 135
39, 0.000000, 948, 267
39, 0.000000, 412, 960
39, 1578.052714, 1280, 960
39, 817.173054, 1280, 960
39, 0.000000, 1280, 0
39, 323.549535, 978, 960
39, 249.793981, 1280, 633
39, 1991.109851, 507, 0
39, 541.340172, 973, 484
39, 2224.458175, 1176, 960
40, 0.000000, 0, 960
40, 421.782730, 0, 898
40, 461.714842, 1280, 20
40, 1096.415480, 1280, 960
40, 0.000000, 0, 758
40, 0.000000, 1031, 0
40, 0.000000, 1280, 792
40, 1003.808215, 1043, 818
40, 2534.123765, 0, 153
40, 3102.814354, 0, 528
40, 3198.564628, 781, 960
41, 0.000000, 1280, 0
41, 965.363408, 0, 0
41, 198.286867, 1280, 219
41, 0.000000, 1280, 0
41, 599.457701, 314, 0
41, 0.000000, 0, 179
41, 823.641309, 525, 960
41, 138.760526, 267, 748
41, 1788.565475, 0, 0
41, 2467.138921, 1280, 0
41, 509.700422, 929, 960
42, 833.494779, 256, 960
42, 979.580987, 712, 0
42, 1155.254930, 102, 0
42, 504.435904, 0, 520
42, 0.000000, 0, 704
42, 0.000000, 1280, 0
42, 1106.107109, 1182, 960
42, 2701.550524, 26, 960
42, 2221.985828, 1204, 960
43, 0.000000, 717, 257
43, 777.706857, 357, 960
43, 0.000000, 0, 960
43, 0.000000, 1272, 609
43, 495.091525, 851, 0
43, 0.000000, 0, 948
43, 0.000000, 0, 0
43, 519.961575, 360, 939
43, 1213.911682, 744, 960
43, 1926.258139, 568, 960
43, 1493.276652, 1280, 960
43, 3010.581877, 1250, 544
43, 2921.079978, 256, 0
44, 764.944375, 435, 960
44, 1042.454328, 0, 594
44, 0.000000, 1280, 886
44, 0.000000, 1217, 163
44, 976.661287, 1280, 0
44, 1130.078459, 0, 0
44, 935.280975, 836, 667
44, 89.608652, 914, 0
44, 2017.698444, 153, 293
44, 2751.008735, 1280, 0
45, 0.000000, 275, 960
45, 0.000000, 1280, 960
45, 2340.398624, 1280, 960
45, 0.000000, 884, 960
45, 852.580434, 862, 960
45, 65.026364, 1279, 0
45, 1020.122148, 233, 960
45, 855.941571, 562, 0
45, 1292.968314, 215, 611
45, 2029.632991, 0, 960
46, 0.000000, 0, 0
46, 222.047084, 0, 0
46, 0.000000, 745, 460
46, 0.000000, 665, 960
46, 906.649691, 0, 960
46, 0.000000, 1204, 393
46, 907.721098, 1196, 0
46, 555.828753, 1280, 0
46, 810.357583, 784, 0
46, 1061.400628, 745, 600
47, 0.000000, 1132, 960
47, 0.000000, 508, 960
47, 517.403072, 725, 960
47, 79.430763, 0, 353
47, 1233.288845, 0, 0
47, 584.788576, 105, 960
47, 1046.532235, 554, 0
47, 362.518665, 1280, 716
47, 5.495400, 1280, 646
47, 607.150537, 480, 294
47, 2474.171875, 22, 838
47, 2598.609601, 0, 929
47, 3299.789415, 1280, 821
48, 0.000000, 572, 960
48, 0.000000, 0, 887
48, 1340.880002, 0, 0
48, 1125.824731, 434, 960
48, 916.245810, 744, 960
48, 1514.427697, 0, 960
48, 885.190020, 1280, 12
48, 235.738910, 1280, 960
48, 2938.258800, 247, 265
48, 2336.158526, 1280, 930
49, 1052.621723, 0, 960
49, 193.399289, 882, 960
