0, 0.000000, 0, 0
49, 195.155303, 1280, 960
49, 66.322283, 472, 960
49, 279.781393, 0, 960
49, 639.237879, 782, 378
49, 0.000000, 1109, 461
49, 142.095649, 405, 0
49, 1082.205599, 700, 871
49, 2355.247500, 363, 960
49, 3726.084618, 1280, 960
49, 3031.882385, 1280, 960
50, 0.000000, 0, 960
50, 0.000000, 0, 0
50, 1174.467993, 215, 960
50, 2206.353074, 1280, 841
50, 0.000000, 1280, 0
50, 0.000000, 595, 141
50, 719.732955, 0, 960
50, 444.780172, 0, 960
50, 301.577055, 1280, 960
50, 347.366179, 1280, 690
50, 484.095272, 1280, 960
51, 369.558612, 1280, 457
51, 445.217163, 1280, 313
51, 886.021114, 934, 589
51, 1037.194689, 0, 0
51, 1553.124258, 394, 618
51, 390.742844, 1201, 0
51, 567.972494, 1064, 0
52, 0.000000, 354, 960
52, 650.078885, 453, 297
52, 1615.047259, 333, 960
52, 141.597236, 874, 672
52, 1934.109805, 577, 960
52, 8.797219, 1280, 486
52, 1779.228618, 906, 0
52, 645.829522, 1001, 960
52, 552.460829, 1280, 506
52, 2053.057687, 1280, 411
53, 338.514568, 1176, 0
53, 0.000000, 1088, 960
53, 951.690043, 1280, 783
53, 0.000000, 829, 225
53, 647.855269, 1280, 960
53, 416.154361, 0, 678
53, 882.490907, 1068, 68
53, 0.000000, 1211, 856
53, 2023.763407, 214, 0
53, 243.740651, 1280, 0
53, 1509.725136, 507, 960
54, 1286.440914, 1280, 599
54, 118.227855, 0, 783
54, 0.000000, 0, 820
54, 101.528964, 0, 679
54, 0.000000, 1280, 0
54, 0.000000, 218, 960
54, 1502.161035, 176, 0
54, 1998.429566, 1280, 960
55, 0.000000, 0, 0
55, 725.263725, 53, 0
55, 0.000000, 0, 960
55, 1202.328713, 368, 0
55, 0.000000, 1280, 637
55, 1026.922147, 413, 960
55, 843.802509, 1280, 444
55, 0.000000, 761, 960
55, 2199.365815, 350, 94
55, 470.240825, 1280, 744
55, 1110.200898, 833, 169
56, 0.000000, 1134, 734
56, 0.000000, 0, 0
56, 915.806376, 448, 960
56, 1233.300372, 394, 960
56, 1629.771373, 528, 611
56, 1452.188553, 1280, 960
56, 2206.143541, 639, 0
56, 278.797523, 0, 0
56, 372.239996, 1280, 703
56, 0.000000, 1280, 742
56, 774.688038, 1280, 960
56, 1032.867214, 512, 518
56, 895.344326, 427, 96
57, 964.725043, 1280, 0
57, 0.000000, 1280, 0
57, 858.471731, 1280, 960
57, 1069.510493, 33, 0
57, 0.000000, 1103, 0
57, 1450.304796, 1023, 554
57, 1638.302169, 1280, 960
57, 0.000000, 683, 0
57, 0.000000, 709, 960
57, 36.468797, 1280, 960
58, 0.000000, 1280, 837
58, 525.172965, 4, 0
58, 0.000000, 555, 247
58, 92.926099, 1280, 739
58, 0.000000, 1280, 960
58, 377.625316, 1280, 960
58, 1338.799171, 481, 0
58, 333.213752, 1280, 593
58, 0.000000, 1280, 706
58, 1327.157186, 1280, 960
59, 398.129261, 0, 0
59, 0.000000, 0, 0
59, 1117.282601, 174, 858
59, 0.000000, 0, 334
59, 202.346378, 1280, 960
59, 239.007444, 1209, 181
59, 1327.784299, 1280, 960
59, 734.301638, 1280, 730
59, 2029.546775, 1280, 0
60, 540.183668, 760, 454
60, 0.000000, 508, 12
60, 0.000000, 0, 556
60, 0.000000, 0, 960
60, 1432.696778, 274, 0
60, 328.134462, 1280, 960
60, 868.775105, 311, 665
60, 1056.722820, 241, 98
60, 2525.140829, 152, 21
60, 0.000000, 1280, 0
60, 2271.148725, 1280, 0
61, 0.000000, 635, 960
61, 0.000000, 0, 185
61, 0.000000, 395, 585
61, 0.000000, 586, 0
61, 0.000000, 478, 960
61, 0.000000, 998, 960
61, 0.000000, 1280, 0
61, 1263.112605, 0, 0
61, 2011.064134, 1280, 119
61, 1908.567120, 1280, 329
62, 136.752524, 599, 120
62, 0.000000, 1280, 0
62, 310.754095, 0, 960
62, 0.000000, 554, 960
62, 1126.246567, 1233, 0
62, 0.000000, 0, 0
62, 108.155279, 1280, 0
62, 0.000000, 1280, 304
62, 112.707734, 354, 695
62, 2152.869975, 1280, 960
62, 2326.962775, 1055, 960
62, 0.000000, 1280, 0
62, 0.000000, 1280, 960
63, 873.021819, 0, 0
63, 233.435181, 0, 0
63, 97.883774, 0, 960
63, 587.971738, 704, 960
63, 534.498831, 492, 960
63, 817.145567, 0, 960
63, 736.146932, 13, 0
63, 506.054528, 1280, 888
63, 1130.989069, 0, 0
63, 2302.530016, 1280, 0
64, 0.000000, 1280, 960
64, 584.724743, 1280, 960
64, 0.000000, 0, 0
64, 54.152945, 155, 960
64, 313.291474, 0, 0
64, 0.000000, 756, 300
64, 917.489040, 1082, 852
64, 1545.368391, 964, 765
65, 575.515634, 1019, 0
65, 0.000000, 1280, 186
65, 797.354518, 0, 827
65, 0.000000, 463, 553
65, 1382.610811, 0, 270
65, 0.000000, 292, 960
65, 0.000000, 0, 0
65, 803.848503, 0, 960
65, 627.583372, 1280, 0
65, 1276.594894, 1280, 960
65, 732.999686, 1027, 386
65, 1123.977543, 1280, 0
65, 2619.088911, 0, 691
65, 1406.422648, 1280, 960
66, 64.413610, 1280, 960
66, 0.000000, 962, 0
66, 1030.397408, 524, 960
66, 437.468486, 1037, 0
66, 383.600107, 967, 960
66, 0.000000, 1189, 0
66, 729.179172, 1280, 0
66, 1140.389750, 1280, 0
66, 787.933529, 1280, 283
66, 1620.827050, 1280, 0
67, 849.855140, 705, 0
67, 171.512343, 1200, 960
67, 1535.009352, 954, 860
67, 1415.063184, 1079, 104
67, 0.000000, 0, 359
67, 347.421393, 579, 0
67, 572.893497, 0, 579
67, 1140.351188, 865, 0
67, 789.753717, 316, 898
67, 2725.634651, 1280, 960
68, 1293.588986, 45, 0
68, 0.000000, 710, 214
68, 660.896384, 942, 0
68, 1468.762470, 1280, 0
68, 52.922814, 760, 98
68, 160.151903, 64, 878
68, 951.938783, 1280, 0
68, 1293.817822, 0, 960
68, 626.752876, 488, 960
68, 701.260057, 0, 0
68, 1478.205605, 1280, 960
69, 0.000000, 821, 0
69, 1021.268832, 497, 0
69, 0.000000, 23, 960
69, 1845.566912, 1280, 0
69, 1384.702193, 1280, 960
69, 591.103176, 0, 960
69, 0.000000, 0, 23
69, 683.874178, 1280, 960
69, 0.000000, 866, 960
69, 1065.997175, 924, 411
69, 341.258526, 1280, 960
70, 0.000000, 0, 83
70, 0.000000, 0, 923
70, 1591.749917, 0, 0
70, 168.124612, 1217, 325
70, 0.000000, 0, 960
70, 295.621888, 0, 960
70, 1394.091464, 0, 949
70, 1116.072328, 909, 0
70, 957.830833, 1044, 692
70, 0.000000, 141, 0
70, 2320.848740, 1280, 960
71, 0.000000, 891, 138
71, 0.000000, 222, 0
71, 0.000000, 1280, 195
71, 380.088154, 0, 0
71, 1092.026278, 0, 0
71, 0.000000, 434, 263
71, 488.824815, 0, 0
71, 0.000000, 782, 89
71, 189.302108, 342, 369
71, 1647.408451, 966, 960
71, 622.049463, 1280, 609
72, 0.000000, 1280, 0
72, 0.000000, 1280, 0
72, 1072.666639, 1020, 0
72, 1020.683677, 196, 960
72, 613.707802, 1280, 812
72, 575.205013, 0, 960
72, 533.879188, 331, 0
72, 1088.248440, 1136, 960
72, 1904.444694, 1280, 0
72, 1592.148045, 1280, 960
72, 2212.473579, 1146, 960
73, 880.576220, 1280, 960
73, 1236.309515, 0, 144
73, 157.310742, 0, 960
73, 994.106649, 872, 960
73, 0.000000, 1280, 350
73, 1198.672547, 0, 960
73, 1204.438082, 890, 0
73, 910.967957, 35, 0
73, 1294.580234, 338, 0
73, 692.204058, 1280, 79
73, 378.388904, 1280, 299
74, 655.185128, 241, 106
74, 0.000000, 1280, 960
74, 0.000000, 0, 328
74, 668.114143, 320, 383
74, 1113.285834, 394, 0
74, 600.864262, 133, 561
74, 1155.969294, 0, 660
74, 0.000000, 287, 960
74, 0.000000, 0, 933
74, 234.963272, 729, 960
74, 0.000000, 1280, 0
74, 1088.571634, 0, 468
74, 146.308840, 1280, 960
74, 1441.604179, 1280, 425
75, 548.250057, 1280, 97
75, 356.403264, 880, 960
75, 143.887175, 1, 0
75, 950.699201, 1280, 960
75, 186.745211, 276, 80
75, 0.000000, 32, 681
75, 0.000000, 542, 960
75, 970.827045, 82, 617
75, 1993.443609, 1280, 960
75, 2130.391503, 796, 0
75, 1452.749103, 1280, 751
76, 0.000000, 1280, 960
76, 2248.108397, 0, 726
76, 0.000000, 0, 0
76, 1717.310731, 0, 854
76, 0.000000, 1280, 960
76, 163.120289, 0, 0
76, 0.000000, 902, 136
76, 1022.867046, 178, 0
76, 18.553630, 589, 0
76, 22.871053, 1280, 474
76, 473.770411, 0, 960
77, 2514.183448, 1280, 513
77, 0.000000, 0, 613
77, 0.000000, 45, 0
77, 1902.069864, 567, 0
77, 0.000000, 1280, 922
77, 209.280324, 0, 241
77, 1256.021844, 16, 519
77, 1169.857089, 1280, 281
77, 1414.962415, 713, 0
77, 571.378763, 935, 947
77, 741.262739, 766, 255
78, 129.156889, 1107, 0
78, 0.000000, 1280, 926
78, 0.000000, 565, 0
78, 660.521126, 1056, 960
78, 639.618013, 929, 0
78, 1460.375675, 1280, 0
78, 924.000740, 0, 960
78, 0.000000, 276, 771
78, 792.024191, 838, 439
78, 1077.586713, 0, 960
78, 2168.987815, 0, 939
79, 0.000000, 1280, 960
79, 1985.812509, 1280, 0
79, 311.212429, 0, 960
79, 285.902407, 0, 960
79, 0.000000, 0, 272
79, 1890.248981, 1167, 300
79, 0.000000, 11, 0
79, 320.836285, 155, 0
79, 310.551031, 1280, 960
79, 182.633746, 0, 0
79, 741.267529, 1280, 0
79, 1632.975505, 566, 960
79, 1740.162088, 794, 953
80, 0.000000, 794, 0
80, 846.069669, 357, 68
80, 0.000000, 284, 146
80, 1392.589060, 0, 726
80, 1633.363441, 1054, 960
80, 437.706722, 1280, 960
80, 1176.185693, 1108, 960
80, 331.817667, 0, 895
80, 409.884456, 1280, 943
80, 1616.990212, 188, 750
80, 557.746391, 1280, 960
81, 0.000000, 887, 179
81, 4.328597, 0, 0
81, 506.977654, 0, 960
81, 153.945819, 1280, 0
81, 0.000000, 1280, 491
81, 0.000000, 1280, 960
81, 248.700905, 541, 0
81, 0.000000, 0, 0
81, 1325.933263, 1280, 960
82, 614.452715, 470, 0
82, 2325.474251, 0, 216
82, 533.482192, 523, 254
82, 0.000000, 1280, 960
82, 0.000000, 0, 0
82, 389.236202, 357, 960
82, 1122.398944, 1280, 317
82, 0.000000, 1228, 960
83, 0.000000, 1280, 577
83, 1693.057678, 0, 0
83, 0.000000, 957, 960
83, 0.000000, 1248, 0
83, 858.970998, 0, 361
83, 373.904943, 0, 729
83, 0.000000, 0, 0
83, 0.000000, 1280, 842
83, 783.896654, 1280, 86
83, 225.176171, 1146, 0
83, 1015.507869, 487, 21
83, 721.069690, 146, 0
84, 0.000000, 155, 0
84, 0.000000, 149, 960
84, 792.367363, 0, 947
84, 0.000000, 665, 960
84, 0.000000, 1280, 865
84, 0.000000, 1280, 960
84, 0.000000, 34, 200
84, 0.000000, 0, 0
84, 0.000000, 885, 960
84, 1421.899746, 502, 0
84, 126.451979, 0, 960
84, 237.664760, 1280, 960
84, 468.577099, 798, 960
85, 112.158529, 0, 960
85, 0.000000, 1280, 849
85, 0.000000, 790, 936
85, 0.000000, 669, 960
85, 562.176649, 699, 0
85, 1674.598600, 0, 456
85, 1157.628585, 723, 0
85, 1383.752482, 1187, 4
85, 765.312977, 219, 589
85, 661.759417, 1280, 960
85, 0.000000, 618, 960
86, 0.000000, 429, 960
86, 414.290544, 189, 960
86, 0.000000, 0, 960
86, 0.000000, 1280, 635
86, 893.023525, 0, 960
86, 1638.098091, 721, 383
86, 1766.645899, 1280, 0
86, 855.609365, 87, 0
86, 120.055570, 608, 518
86, 0.000000, 320, 493
86, 390.738657, 1183, 960
86, 2186.864606, 1280, 960
87, 579.816461, 1280, 960
87, 1045.156748, 274, 319
87, 366.742837, 284, 505
87, 0.000000, 0, 468
87, 324.854977, 1267, 960
87, 1007.932255, 933, 425
87, 1273.337062, 1127, 632
87, 1058.637580, 1280, 0
87, 1877.377975, 1280, 56
87, 433.570169, 118, 960
87, 1278.056484, 484, 7
88, 0.000000, 0, 960
88, 871.386066, 0, 0
88, 886.076812, 1120, 91
88, 292.781673, 0, 0
88, 0.000000, 973, 772
88, 0.000000, 660, 960
88, 0.000000, 0, 164
88, 110.756050, 1095, 138
88, 1501.013876, 1280, 445
88, 838.896051, 1059, 0
88, 1990.997025, 0, 450
88, 1023.917921, 1254, 960
89, 0.000000, 1016, 0
89, 721.066630, 0, 0
89, 0.000000, 0, 960
89, 76.489150, 31, 784
89, 484.831291, 1175, 904
89, 1386.174696, 0, 0
89, 695.414291, 0, 0
89, 1484.218534, 0, 915
89, 1516.479376, 125, 18
90, 0.000000, 629, 960
90, 0.000000, 1021, 0
90, 491.778397, 0, 600
90, 0.000000, 1280, 0
90, 0.000000, 1280, 960
90, 1930.720758, 682, 507
90, 1266.435907, 688, 960
90, 153.293626, 425, 0
90, 1900.597454, 1087, 0
90, 1284.596876, 1280, 960
91, 0.000000, 25, 778
91, 0.000000, 806, 925
91, 0.000000, 82, 960
91, 0.000000, 392, 566
91, 0.000000, 0, 960
91, 613.697005, 1069, 471
91, 1143.351656, 1065, 726
91, 603.669746, 962, 960
91, 1081.374839, 1129, 267
91, 856.846351, 1280, 960
92, 561.526777, 193, 0
92, 0.000000, 408, 0
92, 0.000000, 0, 960
92, 0.000000, 1280, 478
92, 0.000000, 372, 960
92, 0.000000, 396, 519
92, 0.000000, 0, 960
92, 2252.117729, 0, 960
92, 700.796461, 1075, 403
92, 0.000000, 1280, 542
93, 0.000000, 605, 0
93, 0.000000, 0, 443
93, 378.706157, 597, 0
93, 1345.113008, 919, 0
93, 0.000000, 0, 0
93, 0.000000, 757, 148
93, 1825.847198, 499, 316
93, 0.000000, 1146, 610
93, 1116.029619, 1280, 0
93, 1224.615794, 1280, 80
94, 1.815373, 1280, 960
94, 0.000000, 750, 0
94, 0.000000, 0, 446
94, 575.258664, 473, 432
94, 356.273837, 1280, 0
94, 0.000000, 0, 0
94, 303.283039, 67, 0
94, 145.199322, 0, 960
94, 0.000000, 1030, 13
94, 516.372960, 145, 3
94, 0.000000, 1280, 960
94, 75.261639, 1280, 628
95, 186.249021, 0, 960
95, 0.000000, 0, 960
95, 408.871731, 1280, 960
95, 0.000000, 0, 960
95, 0.000000, 1069, 776
95, 0.000000, 1017, 528
95, 1757.839407, 1280, 960
95, 0.000000, 1280, 131
96, 117.405629, 0, 960
96, 1478.702080, 798, 147
96, 397.170064, 0, 0
96, 0.000000, 0, 0
96, 1294.881071, 1229, 0
96, 0.000000, 1280, 408
96, 0.000000, 802, 960
96, 207.702126, 822, 649
96, 1374.066986, 1280, 960
96, 665.809357, 0, 0
96, 0.000000, 1280, 537
96, 1179.336836, 0, 960
96, 1250.894913, 839, 861
97, 1238.182820, 91, 131
97, 240.646134, 0, 930
97, 630.707980, 477, 960
97, 1412.805347, 1280, 64
97, 54.149480, 1280, 0
97, 3274.379413, 692, 597
97, 2633.256005, 0, 937
97, 546.284062, 1280, 347
98, 612.921424, 1280, 960
98, 1823.522868, 1280, 960
98, 1516.442089, 597, 573
98, 0.000000, 890, 0
98, 237.724681, 171, 960
98, 0.000000, 1280, 0
98, 735.401556, 1280, 0
98, 1039.073931, 1280, 0
98, 328.368786, 1280, 960
98, 1735.956634, 150, 528
98, 1093.599242, 1280, 341
99, 0.000000, 1280, 960
99, 919.847682, 1280, 0
99, 1174.778117, 515, 0
99, 0.000000, 852, 0
99, 2008.001554, 822, 744
99, 1311.738052, 1227, 0
99, 793.581430, 0, 0
99, 691.979510, 0, 960
99, 0.000000, 492, 960
99, 1701.162307, 0, 733
