0, 1230.748377, 821, 599
0, 47.833909, 645, 960
0, 0.000000, 0, 0
0, 96.417942, 778, 960
0, 205.833780, 1170, 458
0, 82.444204, 1264, 960
0, 0.000000, 0, 635
0, 2897.975857, 0, 0
0, 2500.214615, 918, 960
1, 0.000000, 1034, 960
1, 266.291635, 0, 960
1, 0.000000, 0, 329
1, 0.000000, 1002, 960
1, 1393.371287, 1276, 21
1, 1559.075988, 1280, 960
1, 795.511364, 770, 0
1, 0.000000, 1280, 543
1, 1326.928153, 1280, 960
1, 2120.192089, 0, 960
1, 3638.559488, 235, 676
2, 1420.843853, 715, 595
2, 2081.802035, 1280, 960
2, 0.000000, 0, 527
2, 2213.705490, 1280, 960
2, 1849.686066, 368, 960
2, 0.000000, 0, 960
2, 0.000000, 0, 960
2, 1457.304707, 1280, 960
2, 1016.265535, 0, 0
2, 2360.437806, 431, 960
2, 2014.040424, 1280, 203
2, 1291.746691, 1280, 960
2, 1270.129984, 0, 0
2, 2005.731299, 1280, 446
3, 0.000000, 0, 531
3, 1161.887893, 0, 0
3, 755.846113, 601, 0
3, 0.000000, 0, 960
3, 1144.626802, 0, 426
3, 0.000000, 194, 829
3, 0.000000, 0, 445
3, 84.715681, 1258, 960
3, 2145.525436, 1280, 0
3, 2767.365051, 0, 739
3, 1727.643814, 1280, 960
4, 739.546241, 1280, 221
4, 1360.719804, 1280, 960
4, 215.081916, 1280, 539
4, 369.123520, 40, 893
4, 737.699665, 0, 960
4, 0.000000, 0, 0
4, 1653.096482, 856, 960
4, 2355.679537, 0, 960
4, 3319.722136, 260, 0
5, 0.000000, 1280, 0
5, 0.000000, 0, 0
5, 1574.209419, 0, 584
5, 0.000000, 961, 960
5, 0.000000, 1280, 960
5, 0.000000, 133, 960
5, 0.000000, 0, 960
5, 0.000000, 1118, 8
5, 1107.285626, 106, 960
5, 2080.797898, 1280, 386
5, 2127.945099, 1280, 0
5, 1055.210572, 0, 153
5, 2074.468697, 0, 274
6, 650.610248, 0, 565
6, 0.000000, 950, 0
6, 0.000000, 1280, 960
6, 236.898885, 0, 960
6, 3104.523169, 1280, 0
6, 0.000000, 1280, 960
6, 262.382846, 524, 960
6, 0.000000, 593, 0
6, 9.785807, 193, 0
6, 1037.143160, 0, 266
6, 3720.615329, 104, 747
7, 1291.309573, 375, 0
7, 175.568249, 1280, 960
7, 0.000000, 254, 727
7, 782.337825, 1064, 58
7, 2541.107529, 405, 687
7, 342.338384, 1280, 112
7, 2215.923583, 1280, 0
7, 127.212498, 1115, 960
7, 988.826995, 423, 402
8, 1809.465708, 1280, 0
8, 0.000000, 1280, 960
8, 781.747973, 1042, 960
8, 1550.936756, 0, 538
8, 2724.469421, 946, 960
8, 1487.705041, 1280, 0
8, 241.358348, 0, 607
8, 3348.902345, 1280, 960
8, 3254.261777, 285, 710
9, 61.300636, 334, 0
9, 1401.868486, 1046, 960
9, 143.394186, 1280, 960
9, 2253.314222, 445, 0
9, 0.000000, 1152, 373
9, 2157.166808, 0, 743
9, 1957.413668, 0, 64
9, 2279.791214, 1280, 0
9, 0.000000, 1280, 0
9, 644.549883, 1280, 0
9, 2406.910580, 0, 960
9, 812.661872, 255, 766
10, 2471.311439, 887, 0
10, 395.098745, 1280, 960
10, 0.000000, 0, 960
10, 0.000000, 98, 246
10, 603.503236, 802, 6
10, 1571.352041, 292, 0
10, 0.000000, 1280, 0
10, 3358.479471, 0, 960
10, 3300.538971, 0, 312
11, 0.000000, 0, 960
11, 0.000000, 961, 960
11, 2180.493210, 1280, 960
11, 2748.294914, 0, 960
11, 0.000000, 435, 0
11, 0.000000, 0, 322
11, 2172.205369, 1280, 0
11, 130.331278, 763, 0
11, 639.970312, 1280, 402
11, 734.276243, 994, 874
12, 0.000000, 775, 960
12, 0.000000, 0, 622
12, 189.375679, 18, 25
12, 0.000000, 522, 0
12, 1623.699588, 435, 960
12, 0.000000, 960, 590
12, 1264.857446, 1280, 498
12, 2092.882048, 1280, 0
12, 0.000000, 892, 680
12, 4628.884276, 1280, 960
13, 506.480511, 394, 960
13, 1522.186201, 0, 914
13, 492.985199, 108, 960
13, 0.000000, 89, 94
13, 1016.596509, 856, 0
13, 5.542627, 1079, 960
13, 0.000000, 0, 0
13, 1189.303593, 1280, 960
13, 2657.675969, 31, 960
13, 1951.276298, 0, 207
13, 1608.665862, 588, 960
14, 346.088651, 262, 960
14, 0.000000, 696, 3
14, 1789.241312, 885, 0
14, 0.000000, 0, 196
14, 0.000000, 717, 0
14, 896.655944, 0, 0
14, 995.699678, 0, 786
14, 1810.698256, 108, 0
14, 2484.982934, 61, 960
14, 2533.112542, 0, 960
14, 392.601053, 1126, 960
14, 2026.198722, 1005, 0
15, 0.000000, 332, 740
15, 872.571871, 0, 0
15, 929.535485, 973, 0
15, 0.000000, 1204, 319
15, 0.000000, 1280, 960
15, 0.000000, 641, 692
15, 2577.575961, 0, 960
15, 1679.929452, 0, 0
15, 3745.092085, 0, 0
16, 765.378979, 715, 0
16, 1834.282683, 0, 254
16, 861.478025, 1280, 960
16, 335.426625, 735, 100
16, 0.000000, 456, 619
16, 1296.664369, 1118, 281
16, 800.698136, 0, 0
16, 0.000000, 1110, 960
16, 1250.760304, 0, 108
16, 738.761035, 1280, 0
16, 1011.879501, 262, 960
16, 0.000000, 0, 960
16, 0.000000, 930, 0
16, 3354.999778, 312, 960
17, 0.000000, 541, 960
17, 0.000000, 0, 960
17, 0.000000, 0, 960
17, 0.000000, 1280, 960
17, 0.000000, 0, 960
17, 0.000000, 0, 960
17, 0.000000, 0, 818
17, 2590.560216, 537, 0
17, 10.591806, 1252, 914
17, 119.713034, 1280, 587
17, 1813.744342, 653, 330
17, 55.540217, 0, 0
17, 2277.404798, 199, 0
18, 0.000000, 0, 797
18, 663.920824, 1097, 0
18, 0.000000, 1280, 960
18, 0.000000, 0, 960
18, 2073.841029, 0, 960
18, 983.192275, 1280, 0
18, 3392.802769, 926, 66
18, 4118.129435, 0, 960
19, 892.743072, 1280, 0
19, 568.455432, 463, 0
19, 1169.477184, 0, 960
19, 442.012271, 1280, 960
19, 541.935847, 0, 0
19, 1080.272461, 0, 563
19, 1005.226914, 1280, 831
19, 3351.309051, 0, 493
19, 2654.379201, 0, 960
20, 154.777425, 93, 415
20, 0.000000, 1107, 245
20, 0.000000, 1280, 960
20, 446.735182, 0, 835
20, 0.000000, 1280, 0
20, 552.284620, 1071, 630
20, 1717.158662, 1280, 0
20, 2745.986042, 0, 0
20, 3140.839038, 1017, 13
20, 4045.205444, 0, 960
21, 781.245349, 489, 855
21, 552.964592, 0, 0
21, 1709.523829, 749, 527
21, 341.691448, 1280, 0
21, 2092.089896, 633, 780
21, 2738.485600, 0, 118
21, 1290.256170, 799, 960
21, 1667.692701, 1280, 0
21, 0.000000, 0, 0
21, 0.000000, 199, 0
21, 0.000000, 1210, 416
21, 518.446906, 1233, 446
22, 756.238428, 1280, 960
22, 0.000000, 697, 960
22, 0.000000, 0, 960
22, 0.000000, 1280, 0
22, 1455.421674, 1141, 960
22, 0.000000, 1280, 330
22, 162.880439, 1280, 960
22, 0.000000, 1280, 960
22, 999.536788, 33, 206
22, 1161.257878, 312, 960
22, 3374.218173, 29, 960
22, 1415.210106, 579, 960
22, 2931.199254, 0, 0
23, 0.000000, 260, 960
23, 0.000000, 0, 960
23, 0.000000, 0, 960
23, 0.000000, 1280, 0
23, 0.000000, 0, 205
23, 557.228291, 0, 367
23, 2359.843328, 0, 960
23, 688.033972, 1280, 417
23, 361.208968, 1280, 0
23, 1546.482477, 0, 960
23, 2680.000874, 0, 652
23, 5000.000000, 0, 960
24, 537.494868, 0, 0
24, 1323.553154, 0, 0
24, 0.000000, 0, 0
24, 1001.908189, 294, 960
24, 514.752609, 343, 49
24, 0.000000, 1280, 960
24, 522.677377, 1280, 898
24, 0.000000, 1237, 960
24, 774.660464, 1280, 339
24, 3604.500770, 0, 960
25, 0.000000, 1280, 163
25, 315.335396, 915, 349
25, 0.000000, 1280, 484
25, 1214.708128, 0, 960
25, 739.387198, 464, 601
25, 883.709027, 1280, 0
25, 785.631123, 0, 0
25, 2771.708675, 892, 960
26, 587.721332, 1213, 177
26, 752.379494, 0, 960
26, 902.377411, 1280, 0
26, 0.000000, 1280, 0
26, 1976.605783, 84, 184
26, 2238.254857, 0, 466
26, 948.356867, 312, 960
26, 0.000000, 0, 960
26, 0.000000, 1280, 960
26, 2428.797645, 1042, 960
26, 1713.338825, 0, 705
26, 1662.353860, 0, 0
26, 809.532923, 497, 960
26, 3086.348130, 0, 499
26, 2425.807084, 0, 0
27, 0.000000, 133, 0
27, 0.000000, 0, 0
27, 295.094795, 1280, 960
27, 0.000000, 1115, 738
27, 0.000000, 0, 960
27, 2835.867297, 1280, 960
27, 528.421860, 929, 276
27, 774.666376, 1280, 0
27, 1279.789799, 27, 533
27, 0.000000, 344, 960
27, 2480.268336, 129, 659
27, 1964.890331, 0, 285
27, 2487.462786, 281, 877
28, 553.322170, 0, 532
28, 961.966577, 213, 0
28, 0.000000, 317, 960
28, 1089.085123, 0, 960
28, 801.324494, 650, 960
28, 400.117060, 1194, 312
28, 220.935992, 1089, 0
29, 0.000000, 589, 960
29, 632.624907, 0, 314
29, 202.412663, 1280, 960
29, 545.318408, 1011, 960
29, 323.017320, 1280, 960
29, 0.000000, 1280, 488
29, 2266.699307, 0, 199
29, 1956.092766, 0, 960
30, 1836.686598, 0, 652
30, 296.483577, 0, 624
30, 0.000000, 1280, 885
30, 0.000000, 0, 960
30, 48.751408, 43, 960
30, 2863.198796, 1240, 960
30, 0.000000, 891, 819
30, 1096.292567, 270, 575
30, 1781.222363, 1280, 893
30, 609.615712, 0, 129
30, 878.692378, 0, 757
30, 2378.943582, 0, 305
31, 0.000000, 1280, 960
31, 1254.560695, 1165, 0
31, 0.000000, 1280, 340
31, 1836.119750, 0, 0
31, 659.274209, 0, 791
31, 1544.740772, 0, 0
31, 749.709860, 693, 0
31, 682.419397, 16, 940
31, 1397.690805, 1216, 646
31, 1865.968744, 0, 0
31, 1429.656221, 1280, 0
32, 572.871385, 1280, 960
32, 790.967711, 1031, 960
32, 1132.552796, 586, 960
32, 1664.535109, 1280, 960
32, 607.474382, 919, 0
32, 49.400278, 0, 167
32, 509.761697, 605, 0
32, 1931.290421, 0, 960
32, 1114.513699, 0, 0
32, 2155.132640, 134, 0
32, 1619.977098, 1280, 0
32, 84.376586, 360, 137
32, 0.000000, 0, 0
32, 560.510402, 814, 263
32, 0.000000, 1280, 911
32, 776.676018, 0, 5
32, 2280.581368, 1005, 396
33, 0.000000, 1280, 0
33, 1242.232022, 490, 0
33, 0.000000, 0, 336
33, 98.647654, 723, 0
33, 0.000000, 1181, 960
33, 509.505018, 830, 960
33, 1396.310942, 758, 0
33, 1073.627245, 0, 0
33, 485.977201, 1280, 960
33, 0.000000, 0, 0
33, 1810.542798, 326, 960
33, 2686.856004, 565, 960
34, 1122.736008, 0, 439
34, 1188.234559, 1280, 960
34, 0.000000, 0, 960
34, 0.000000, 0, 841
34, 361.818806, 1280, 307
34, 2913.512765, 1280, 960
34, 0.000000, 163, 960
34, 90.940771, 298, 907
34, 3685.462900, 389, 131
35, 617.119311, 288, 904
35, 563.083918, 310, 0
35, 988.431345, 1280, 467
35, 0.000000, 1201, 651
35, 478.483518, 572, 587
35, 285.058824, 1280, 960
35, 1506.442684, 1280, 960
35, 1355.714522, 0, 74
35, 1486.023894, 828, 0
35, 3001.794810, 176, 0
35, 1025.311265, 281, 807
36, 89.218507, 0, 0
36, 0.000000, 1280, 0
36, 1756.468361, 1023, 125
36, 3801.565073, 443, 932
36, 4229.974917, 185, 0
36, 117.159446, 485, 960
36, 1138.825818, 0, 603
36, 1984.596262, 854, 79
36, 1468.285253, 1154, 0
36, 650.229968, 1280, 0
36, 1610.502525, 1029, 960
36, 3238.302830, 640, 769
36, 2412.940239, 686, 368
37, 186.083848, 553, 960
37, 0.000000, 0, 340
37, 0.000000, 1280, 960
37, 710.567892, 1280, 960
37, 122.344594, 1280, 960
37, 0.000000, 1280, 0
37, 0.000000, 1280, 0
37, 755.533642, 0, 0
37, 2161.880431, 296, 0
37, 0.000000, 0, 960
37, 3874.729232, 172, 0
38, 0.000000, 0, 884
38, 621.332486, 1280, 589
38, 1160.315111, 636, 960
38, 603.091254, 1280, 609
38, 632.008746, 0, 0
38, 0.000000, 1280, 0
38, 319.363970, 497, 0
38, 805.377982, 0, 444
38, 889.725539, 0, 0
38, 1941.362997, 95, 505
39, 0.000000, 0, 0
39, 104.121590, 0, 712
39, 1245.857378, 0, 960
39, 42.368808, 373, 633
39, 0.000000, 0, 0
39, 1646.259560, 1280, 0
39, 1202.569298, 1117, 0
39, 1666.554668, 1280, 960
40, 0.000000, 75, 960
40, 0.000000, 1076, 902
40, 0.000000, 1280, 938
40, 812.774197, 816, 0
40, 1005.042116, 232, 960
40, 1704.832284, 0, 586
40, 44.579685, 1280, 960
40, 0.000000, 1280, 0
40, 586.376272, 1280, 441
40, 844.153768, 22, 361
40, 378.663452, 114, 20
41, 0.000000, 1155, 960
41, 0.000000, 295, 960
41, 0.000000, 137, 32
41, 2265.980927, 248, 0
41, 0.000000, 298, 391
41, 1235.044219, 0, 384
41, 926.979342, 151, 480
41, 845.039508, 1280, 205
41, 0.000000, 1280, 112
41, 2695.047239, 1280, 746
41, 2013.537914, 0, 915
41, 1520.186104, 1280, 960
41, 1229.874884, 0, 960
42, 405.768949, 0, 200
42, 991.081973, 0, 623
42, 0.000000, 0, 881
42, 0.000000, 1252, 315
42, 937.413883, 653, 390
42, 267.162192, 292, 960
42, 1214.887745, 125, 497
42, 1605.684367, 1280, 68
42, 0.000000, 797, 267
42, 603.409088, 0, 0
42, 286.539254, 0, 960
43, 0.000000, 0, 238
43, 864.447769, 589, 960
43, 0.000000, 1280, 960
43, 107.906068, 141, 960
43, 0.000000, 1029, 960
43, 0.000000, 202, 307
43, 0.000000, 0, 960
43, 240.298303, 1280, 620
43, 0.000000, 0, 0
43, 2472.599050, 0, 12
43, 3559.663318, 1280, 960
44, 889.563814, 742, 960
44, 828.523924, 1280, 0
44, 0.000000, 360, 960
44, 131.403337, 0, 960
44, 1337.415122, 720, 0
44, 1888.355363, 1280, 0
44, 0.000000, 1186, 667
44, 1197.595081, 88, 563
44, 3320.669527, 661, 960
44, 2047.106596, 886, 22
44, 2372.923391, 1280, 509
44, 3535.720212, 1280, 211
45, 0.000000, 1280, 960
45, 1091.325885, 0, 0
45, 0.000000, 1280, 960
45, 119.667143, 1280, 0
45, 273.393575, 363, 0
45, 0.000000, 1015, 0
45, 0.000000, 543, 0
45, 1085.250769, 1280, 960
45, 2274.256967, 1280, 960
45, 1349.640946, 1280, 374
46, 0.000000, 995, 960
46, 587.028338, 0, 960
46, 622.305111, 65, 222
46, 0.000000, 1158, 923
46, 0.000000, 1067, 960
46, 2317.536649, 1097, 0
46, 2868.565270, 882, 141
46, 689.581562, 1280, 0
46, 2366.186798, 1008, 960
47, 0.000000, 0, 960
47, 0.000000, 920, 0
47, 0.000000, 1280, 351
47, 693.641272, 1132, 960
47, 437.455052, 346, 128
47, 2040.139184, 47, 0
47, 1457.131656, 0, 960
47, 85.603758, 960, 569
47, 1090.870272, 80, 0
47, 0.000000, 1280, 0
47, 1841.478162, 1033, 119
47, 2957.139904, 0, 960
48, 0.000000, 1052, 960
48, 0.000000, 1280, 310
48, 506.499579, 1280, 183
48, 0.000000, 1280, 32
48, 0.000000, 1280, 919
48, 0.000000, 0, 732
48, 1005.020290, 70, 406
48, 0.000000, 1139, 235
48, 0.000000, 1280, 960
48, 0.000000, 851, 0
48, 1584.575369, 0, 369
48, 711.307791, 0, 960
49, 330.115451, 1234, 960
49, 247.387721, 1020, 581
49, 572.830804, 0, 103
49, 884.778449, 1280, 529
49, 620.029976, 1280, 960
49, 1462.699928, 90, 960
49, 1856.867386, 673, 0
49, 360.953116, 933, 455
49, 0.000000, 0, 0
49, 1702.603071, 1280, 0
49, 2324.361219, 0, 960
50, 1132.061333, 0, 960
50, 570.894360, 70, 960
50, 0.000000, 0, 960
50, 0.000000, 234, 626
50, 1822.859451, 1280, 463
50, 58.881716, 1004, 960
50, 0.000000, 0, 960
50, 0.000000, 0, 960
50, 108.220698, 1044, 960
50, 377.972864, 0, 960
50, 0.000000, 1280, 0
50, 1751.779682, 948, 960
51, 1345.332681, 1280, 960
51, 242.080651, 0, 392
