0, 1230.748377, 821, 599
51, 0.000000, 568, 652
51, 0.000000, 1280, 859
51, 0.000000, 1280, 47
51, 0.000000, 1280, 130
51, 2195.880901, 1280, 138
51, 1937.886653, 814, 0
51, 0.000000, 1280, 334
51, 0.000000, 0, 407
51, 0.000000, 0, 960
51, 1475.042176, 1280, 960
52, 0.000000, 599, 404
52, 821.512894, 0, 0
52, 1722.490984, 0, 0
52, 0.000000, 0, 573
52, 722.995408, 331, 960
52, 1549.193239, 1139, 960
52, 0.000000, 588, 29
52, 1017.785249, 1070, 39
52, 1816.641570, 0, 960
52, 0.000000, 53, 0
52, 1901.731378, 25, 960
52, 2645.397315, 1280, 0
52, 2742.083691, 1280, 635
53, 1770.312464, 1280, 667
53, 448.710347, 774, 0
53, 191.115497, 0, 446
53, 0.000000, 1137, 960
53, 1569.096191, 883, 0
53, 24.442899, 478, 452
53, 0.000000, 480, 0
53, 1299.169738, 1075, 960
53, 0.000000, 1280, 960
53, 0.000000, 1280, 0
53, 0.000000, 1280, 259
53, 1146.841544, 442, 0
53, 413.625418, 1177, 352
53, 2046.239709, 1280, 389
54, 412.083422, 0, 0
54, 272.136496, 66, 960
54, 0.000000, 1280, 960
54, 1113.043911, 1196, 960
54, 0.000000, 598, 0
54, 27.821868, 0, 255
54, 1214.966942, 0, 960
54, 0.000000, 944, 515
54, 1731.619338, 168, 294
54, 0.000000, 1021, 960
54, 2219.190529, 375, 960
54, 669.059839, 1280, 960
55, 6.699675, 443, 909
55, 0.000000, 1280, 326
55, 366.924353, 307, 960
55, 918.299793, 0, 729
55, 3007.904951, 0, 0
55, 718.386577, 195, 220
55, 0.000000, 1280, 0
55, 0.000000, 1280, 867
55, 1582.509216, 897, 958
55, 1676.442340, 394, 0
55, 1924.326817, 0, 960
55, 1578.182845, 788, 960
55, 196.789909, 536, 960
56, 825.245648, 0, 0
56, 1991.519602, 138, 636
56, 521.891145, 1100, 465
56, 919.428558, 741, 172
56, 0.000000, 416, 0
56, 714.212714, 793, 960
56, 1436.415345, 210, 0
56, 2052.347180, 518, 31
56, 2775.357549, 1280, 656
56, 0.000000, 1166, 960
56, 1194.175771, 0, 0
56, 0.000000, 0, 960
57, 0.000000, 161, 0
57, 181.955866, 0, 0
57, 0.000000, 0, 0
57, 0.000000, 0, 960
57, 666.405010, 0, 960
57, 0.000000, 1280, 0
57, 559.066005, 626, 289
57, 1122.468794, 1280, 826
57, 2768.185860, 1273, 464
57, 0.000000, 367, 0
57, 1466.117219, 1280, 960
57, 2016.756179, 0, 691
58, 1108.017467, 1280, 0
58, 516.438846, 119, 745
58, 284.101090, 0, 831
58, 0.000000, 917, 553
58, 0.000000, 0, 136
58, 1149.346286, 0, 819
58, 0.000000, 0, 690
58, 338.099549, 1280, 380
58, 448.955453, 114, 960
58, 895.538076, 564, 960
58, 2350.461770, 1280, 0
59, 254.037583, 1280, 0
59, 747.249906, 1280, 408
59, 0.000000, 294, 960
59, 1085.068038, 0, 960
59, 350.156078, 1269, 146
59, 532.880236, 1276, 843
59, 0.000000, 0, 960
59, 738.312362, 798, 534
59, 0.000000, 0, 0
59, 0.000000, 1280, 0
59, 490.002029, 851, 0
59, 97.499695, 1280, 0
59, 2090.523159, 1280, 516
60, 0.000000, 687, 0
60, 0.000000, 1214, 0
60, 453.827654, 0, 569
60, 235.864596, 1280, 960
60, 2821.175704, 83, 960
60, 0.000000, 864, 960
60, 787.893291, 1280, 0
60, 0.000000, 1280, 465
60, 0.000000, 1280, 960
60, 0.000000, 1280, 624
60, 629.608713, 76, 434
60, 0.000000, 1280, 0
61, 0.000000, 1280, 960
61, 0.000000, 0, 960
61, 79.989123, 0, 960
61, 1541.018937, 0, 960
61, 0.000000, 0, 31
61, 452.742114, 0, 960
61, 906.992225, 0, 812
61, 36.843944, 0, 388
61, 0.000000, 88, 0
61, 551.258967, 0, 460
61, 0.000000, 0, 608
61, 0.000000, 131, 0
61, 1163.423066, 943, 586
62, 962.216794, 751, 960
62, 471.636134, 838, 960
62, 0.000000, 543, 0
62, 946.632177, 1280, 712
62, 1805.853484, 1280, 0
62, 2222.989441, 1280, 0
62, 545.394422, 726, 960
63, 1437.362080, 106, 960
63, 40.854507, 629, 733
63, 0.000000, 0, 960
63, 0.000000, 0, 960
63, 282.970950, 180, 960
63, 271.893008, 518, 960
63, 0.000000, 151, 960
63, 0.000000, 1280, 34
63, 2344.943893, 683, 62
63, 672.902545, 1280, 960
63, 205.361335, 631, 0
63, 0.000000, 107, 0
64, 145.455349, 0, 0
64, 2694.955878, 434, 0
64, 0.000000, 1280, 960
64, 163.283938, 0, 0
64, 0.000000, 347, 449
64, 0.000000, 597, 960
64, 0.000000, 0, 0
64, 0.000000, 1280, 960
64, 497.721622, 0, 960
64, 775.207964, 279, 960
64, 1850.676212, 636, 0
64, 1537.631923, 0, 0
65, 727.755911, 897, 0
65, 0.000000, 0, 0
65, 140.756804, 678, 960
65, 373.016316, 401, 0
65, 647.303316, 0, 0
65, 2630.258526, 71, 960
65, 391.423982, 677, 800
65, 146.920685, 1096, 0
65, 989.614195, 862, 960
65, 1570.946335, 66, 0
65, 953.846675, 0, 2
66, 1339.964314, 0, 0
66, 0.000000, 0, 778
66, 0.000000, 0, 960
66, 1242.936494, 1280, 0
66, 794.996474, 0, 960
66, 860.655396, 79, 149
66, 0.000000, 0, 18
66, 0.000000, 0, 298
66, 0.000000, 1280, 0
66, 45.958416, 0, 960
66, 894.498007, 560, 843
67, 1324.004684, 778, 960
67, 0.000000, 1280, 960
67, 1179.730245, 1280, 0
67, 97.142147, 0, 960
67, 0.000000, 1280, 0
67, 1784.623479, 0, 960
67, 64.417265, 1280, 547
67, 1547.424904, 836, 960
67, 3548.529530, 1033, 960
67, 1341.658300, 930, 960
67, 938.383630, 1280, 376
67, 108.038061, 1280, 0
67, 1568.120319, 1112, 630
68, 0.000000, 1057, 0
68, 0.000000, 482, 960
68, 1431.844090, 1280, 554
68, 654.685295, 1229, 0
68, 2229.670655, 946, 314
68, 28.402828, 427, 300
68, 0.000000, 0, 0
68, 0.000000, 940, 960
68, 692.991182, 0, 496
68, 0.000000, 0, 960
69, 1408.841195, 0, 960
69, 113.245046, 0, 960
69, 0.000000, 1064, 0
69, 0.000000, 894, 801
69, 0.000000, 1280, 960
69, 348.036762, 0, 0
69, 1078.710825, 1280, 0
69, 755.308384, 1146, 960
69, 555.405534, 1280, 272
69, 65.950590, 0, 0
69, 700.583890, 1280, 960
69, 1381.643629, 932, 960
70, 43.058918, 824, 960
70, 0.000000, 0, 960
70, 0.000000, 604, 960
70, 1242.976173, 1280, 960
70, 746.390084, 0, 59
70, 0.000000, 835, 960
70, 65.268189, 833, 960
70, 1152.394969, 0, 213
70, 1746.853090, 675, 73
70, 0.000000, 0, 960
70, 1534.966452, 0, 827
70, 1532.424606, 491, 184
70, 667.836979, 1280, 817
70, 1357.306894, 676, 0
70, 2477.086565, 385, 960
71, 16.089995, 1161, 0
71, 1210.091404, 0, 0
71, 0.000000, 270, 871
71, 0.000000, 0, 0
71, 0.000000, 1264, 584
71, 1671.563262, 1280, 233
71, 3236.374662, 12, 675
71, 0.000000, 0, 486
71, 0.000000, 1280, 960
71, 0.000000, 1280, 0
71, 1614.578683, 393, 960
71, 531.545086, 1280, 0
71, 1784.398538, 1280, 0
72, 1087.039576, 455, 915
72, 80.093947, 1280, 0
72, 0.000000, 0, 0
72, 0.000000, 445, 960
72, 0.000000, 1280, 960
72, 580.070286, 0, 493
72, 1745.491866, 0, 312
72, 613.804890, 1280, 0
72, 760.102766, 12, 0
72, 0.000000, 1280, 960
72, 522.986559, 0, 960
72, 1417.243326, 1280, 960
73, 1554.245375, 1280, 0
73, 0.000000, 1280, 0
73, 1331.887101, 1280, 859
73, 1001.947590, 1280, 460
73, 304.090103, 1280, 400
73, 1364.300446, 323, 0
73, 1695.749471, 1096, 0
73, 2884.702585, 914, 960
73, 699.314605, 1280, 960
73, 1353.461544, 0, 960
73, 1969.908372, 315, 960
74, 0.000000, 1280, 100
74, 57.875438, 6, 0
74, 1098.867315, 366, 960
74, 0.000000, 0, 960
74, 0.000000, 1280, 960
74, 0.000000, 0, 0
74, 673.607359, 1280, 371
74, 1315.197699, 1280, 0
74, 1793.408484, 1280, 0
74, 0.000000, 0, 479
74, 1871.650568, 383, 901
74, 51.398271, 540, 795
75, 936.214349, 0, 466
75, 941.397209, 0, 484
75, 685.040217, 1152, 0
75, 373.000089, 0, 269
75, 0.000000, 559, 960
75, 0.000000, 10, 0
75, 21.116349, 0, 960
75, 1024.701990, 1280, 741
75, 203.842724, 1280, 960
75, 964.335330, 0, 729
75, 693.284860, 0, 960
75, 0.000000, 750, 960
75, 954.130876, 1280, 960
76, 865.135355, 1280, 960
76, 1241.434029, 0, 188
76, 0.000000, 1054, 449
76, 523.369443, 1280, 960
76, 57.358708, 274, 0
76, 428.675360, 220, 0
76, 2307.476615, 1280, 0
76, 0.000000, 1271, 579
76, 0.000000, 0, 371
76, 99.938079, 0, 960
77, 330.416196, 1280, 960
77, 250.235579, 5, 960
77, 0.000000, 0, 0
77, 831.094709, 886, 960
77, 690.607372, 1280, 523
77, 1870.974509, 141, 0
77, 147.852557, 1163, 960
77, 539.948039, 1280, 0
77, 6.493077, 1193, 960
77, 1986.643751, 1280, 0
78, 0.000000, 0, 960
78, 0.000000, 594, 960
78, 1000.330464, 646, 131
78, 1453.244952, 498, 644
78, 0.000000, 911, 960
78, 426.279300, 1280, 960
78, 1266.614911, 940, 960
78, 201.482862, 1280, 0
78, 0.000000, 1280, 960
79, 797.989251, 0, 960
79, 0.000000, 821, 934
79, 72.417807, 0, 522
79, 1364.250858, 0, 0
79, 2085.406837, 399, 0
79, 0.000000, 846, 243
79, 0.000000, 610, 960
79, 0.000000, 0, 164
79, 1630.591330, 321, 498
79, 651.682101, 954, 215
79, 1511.911436, 618, 960
79, 242.810834, 0, 490
79, 812.061832, 0, 0
80, 0.000000, 0, 0
80, 626.703498, 0, 960
80, 1016.451912, 1280, 960
80, 0.000000, 462, 289
80, 715.447182, 1208, 921
80, 0.000000, 311, 960
80, 3864.247689, 1280, 759
80, 1100.188114, 382, 960
80, 938.704811, 283, 0
80, 936.252445, 0, 689
80, 2192.624345, 0, 960
81, 573.665880, 897, 888
81, 0.000000, 0, 0
81, 0.000000, 1248, 960
81, 0.000000, 1280, 0
81, 2187.413430, 0, 0
81, 248.464588, 897, 960
81, 256.882229, 667, 0
81, 624.904768, 554, 0
81, 104.030091, 466, 960
81, 1145.914803, 1280, 112
82, 9.409834, 1280, 0
82, 0.000000, 1280, 0
82, 509.838209, 1280, 960
82, 414.438114, 1280, 116
82, 42.114654, 1280, 960
82, 624.867127, 0, 0
82, 1317.310532, 931, 960
82, 1205.928777, 309, 292
82, 1013.079082, 1280, 300
82, 2844.777117, 1280, 960
83, 0.000000, 605, 855
83, 0.000000, 6, 960
83, 1975.022070, 0, 960
83, 0.000000, 0, 319
83, 756.799189, 0, 755
83, 0.000000, 0, 245
83, 0.000000, 1280, 0
83, 505.878622, 0, 960
83, 0.000000, 1280, 247
83, 0.000000, 1280, 960
83, 0.000000, 833, 0
83, 211.757757, 365, 960
83, 6.098082, 1245, 960
83, 316.967225, 584, 0
84, 432.938351, 208, 544
84, 0.000000, 840, 915
84, 0.000000, 0, 960
84, 927.462143, 1213, 0
84, 519.240277, 0, 960
84, 1078.319108, 1280, 960
84, 0.000000, 608, 739
84, 29.775365, 1280, 771
84, 0.000000, 1280, 589
85, 0.000000, 1280, 0
85, 363.768686, 0, 0
85, 0.000000, 0, 0
85, 0.000000, 0, 960
85, 0.000000, 266, 458
85, 0.000000, 1109, 139
85, 1060.007432, 192, 763
85, 0.000000, 0, 686
85, 1623.920919, 1280, 0
85, 1797.657488, 998, 960
86, 0.000000, 710, 0
86, 1100.484835, 0, 0
86, 1446.291859, 573, 509
86, 1024.183326, 0, 0
86, 0.000000, 890, 828
86, 0.000000, 1280, 360
86, 1137.660205, 1280, 9
86, 0.000000, 814, 0
86, 1392.436951, 1280, 0
86, 940.457916, 1066, 960
86, 459.847536, 607, 409
87, 0.000000, 1280, 960
87, 178.113981, 0, 348
87, 382.984432, 565, 209
87, 1163.413022, 1280, 573
87, 0.000000, 713, 960
87, 0.000000, 1280, 54
87, 1029.042334, 1280, 960
87, 227.737146, 0, 606
87, 655.252007, 486, 227
87, 628.550716, 1280, 960
87, 185.438342, 115, 585
87, 519.059584, 342, 705
87, 0.000000, 402, 548
87, 0.000000, 193, 960
88, 462.066421, 121, 0
88, 1866.717595, 161, 960
88, 1905.976881, 547, 242
88, 947.629416, 1280, 0
88, 0.000000, 0, 960
88, 331.615117, 970, 0
88, 0.000000, 0, 264
89, 0.000000, 722, 268
89, 0.000000, 10, 597
89, 615.926587, 1075, 543
89, 204.492679, 1280, 960
89, 669.169682, 1280, 960
89, 0.000000, 1280, 960
89, 70.498914, 1095, 910
89, 2704.014540, 1280, 960
89, 1676.937577, 894, 0
89, 2254.169267, 1142, 885
89, 2562.652991, 434, 0
90, 921.711847, 1280, 383
90, 0.000000, 269, 0
90, 2993.438380, 0, 0
90, 2377.100758, 1113, 960
90, 1784.179458, 157, 555
90, 0.000000, 0, 960
90, 0.000000, 1280, 0
90, 1869.240345, 1280, 437
90, 2616.848996, 1280, 960
90, 879.050709, 1280, 713
90, 107.885563, 920, 0
90, 0.000000, 722, 0
91, 600.670060, 1280, 624
91, 776.922928, 433, 0
91, 974.041856, 0, 599
91, 0.000000, 1189, 960
91, 0.000000, 1280, 0
91, 462.963856, 767, 103
91, 2371.621035, 1216, 0
91, 0.000000, 1191, 899
91, 0.000000, 0, 960
91, 2010.122264, 192, 960
91, 796.168784, 0, 183
91, 418.002957, 1280, 0
92, 0.000000, 0, 431
92, 0.000000, 0, 0
92, 0.000000, 1280, 960
92, 0.000000, 671, 412
92, 179.391721, 1247, 636
92, 751.886098, 0, 0
92, 948.344110, 663, 871
92, 0.000000, 0, 0
92, 0.000000, 0, 236
92, 1936.130104, 1280, 242
92, 20.973892, 793, 960
93, 0.000000, 309, 0
93, 774.662567, 0, 0
93, 958.395640, 595, 263
93, 0.000000, 1280, 960
93, 723.765470, 903, 0
93, 0.000000, 0, 0
93, 0.000000, 1280, 960
93, 490.658527, 1280, 960
93, 902.490597, 1280, 0
93, 0.000000, 0, 0
93, 1683.704518, 881, 960
93, 1061.277475, 0, 0
94, 211.607890, 0, 0
94, 1544.424169, 1280, 0
94, 792.861045, 1280, 140
94, 1245.034335, 0, 960
94, 1559.435023, 0, 820
94, 85.156597, 428, 266
94, 1058.639504, 0, 0
94, 0.000000, 504, 960
95, 130.963263, 1280, 684
95, 0.000000, 261, 0
95, 799.864437, 0, 0
95, 649.802387, 0, 249
95, 829.449950, 0, 960
95, 1956.349322, 1280, 944
95, 0.000000, 568, 960
95, 359.599021, 336, 209
95, 313.689795, 654, 960
95, 666.186725, 0, 284
95, 168.635445, 0, 0
95, 0.000000, 1280, 959
95, 2043.525157, 970, 960
96, 555.018630, 750, 960
96, 650.134690, 393, 960
96, 967.296422, 994, 960
96, 0.000000, 1280, 960
96, 0.000000, 748, 750
96, 1383.479800, 1083, 0
96, 104.026333, 1280, 959
96, 0.000000, 543, 746
96, 900.415840, 73, 960
96, 0.000000, 1280, 960
97, 0.000000, 0, 393
97, 686.177652, 0, 508
97, 0.000000, 33, 764
97, 1145.614262, 0, 945
97, 97.505366, 988, 0
97, 289.682281, 1280, 886
97, 0.000000, 1280, 960
97, 954.974275, 1280, 960
97, 999.434146, 1280, 960
97, 416.133456, 603, 960
97, 872.537834, 0, 0
97, 0.000000, 431, 443
97, 993.176134, 372, 960
98, 1787.579094, 0, 960
98, 2445.341386, 0, 960
98, 750.586893, 0, 960
98, 0.000000, 1280, 0
98, 559.884633, 336, 676
98, 1215.536659, 1280, 960
98, 213.216039, 928, 0
98, 348.586446, 0, 469
98, 429.044737, 913, 0
98, 548.284133, 720, 194
98, 2835.057228, 844, 0
99, 190.103344, 532, 374
99, 304.936613, 0, 625
99, 919.833956, 0, 0
99, 1998.921499, 273, 960
99, 702.367824, 1186, 0
99, 2240.101284, 679, 0
99, 0.000000, 614, 0
99, 0.000000, 1155, 960
99, 619.193232, 0, 0
99, 1865.183163, 511, 960
99, 595.113198, 0, 960
99, 1284.014917, 1280, 0
