0, 186.215850, 194, 625
0, 464.756568, 275, 627
0, 109.127928, 1177, 904
0, 192.705345, 567, 509
0, 504.534043, 164, 622
0, 395.502820, 551, 805
0, 540.914293, 700, 261
0, 544.672647, 1147, 275
0, 963.558715, 849, 672
0, 1573.286359, 239, 621
0, 2547.697064, 427, 468
1, 67.940027, 275, 832
1, 277.153808, 1249, 894
1, 145.541585, 779, 604
1, 581.957085, 677, 649
1, 347.545230, 417, 205
1, 722.753178, 1187, 292
1, 1027.002975, 921, 543
1, 1773.158923, 349, 490
1, 2454.172338, 351, 776
2, 0.000000, 113, 607
2, 392.673680, 355, 615
2, 490.068473, 1115, 767
2, 333.463275, 695, 383
2, 234.580758, 278, 723
2, 310.591095, 356, 615
2, 553.334243, 579, 271
2, 947.146467, 1257, 208
2, 952.397953, 899, 653
2, 1655.449557, 125, 622
2, 2416.602148, 324, 722
3, 108.796582, 171, 676
3, 342.972012, 419, 512
3, 220.975881, 1157, 741
3, 303.499659, 1000, 409
3, 582.421771, 61, 905
3, 399.832328, 411, 676
3, 426.386828, 708, 662
3, 545.733576, 1259, 205
3, 639.922798, 582, 586
3, 1628.946271, 112, 492
3, 2403.273195, 183, 549
4, 140.289388, 332, 578
4, 106.209044, 298, 590
4, 277.066539, 1128, 960
4, 412.888428, 702, 538
4, 196.744426, 322, 960
4, 429.963045, 398, 378
4, 577.031561, 424, 380
4, 601.595848, 955, 171
4, 967.662356, 870, 587
4, 1687.815032, 216, 378
5, 106.369105, 76, 579
5, 209.352291, 340, 691
5, 337.401121, 1142, 766
5, 337.107152, 853, 405
5, 451.724399, 0, 670
5, 630.678692, 589, 537
5, 590.706458, 689, 460
5, 780.355376, 983, 451
5, 813.804101, 1108, 739
5, 1684.965047, 25, 489
5, 2514.961172, 278, 557
6, 32.189157, 319, 689
6, 302.956939, 398, 518
6, 353.685812, 976, 926
6, 366.028763, 416, 828
6, 513.149048, 196, 764
6, 578.631327, 430, 689
6, 179.877632, 455, 753
6, 802.403366, 1119, 348
6, 792.783739, 863, 573
6, 1423.600983, 326, 426
6, 2400.400165, 336, 550
7, 55.130583, 0, 713
7, 0.000000, 423, 619
7, 266.573130, 963, 827
7, 479.771296, 734, 757
7, 480.236139, 0, 836
7, 414.822982, 481, 560
7, 476.716277, 597, 505
7, 474.228753, 1197, 598
7, 878.140749, 1018, 447
7, 1771.210454, 220, 418
7, 2506.060589, 257, 645
8, 0.000000, 253, 634
8, 260.232091, 0, 594
8, 298.010463, 1026, 820
8, 358.928671, 854, 960
8, 485.262470, 124, 857
8, 590.135183, 578, 520
8, 692.283458, 1054, 551
8, 805.972066, 898, 545
8, 1756.958643, 369, 654
8, 2330.342691, 368, 611
9, 24.719012, 230, 609
9, 130.180359, 99, 406
9, 0.000000, 931, 865
9, 240.499627, 827, 577
9, 393.114714, 170, 659
9, 642.289904, 531, 630
9, 542.157416, 651, 412
9, 487.591458, 1202, 467
9, 858.110290, 990, 402
9, 1885.461455, 99, 603
9, 2596.354795, 268, 494
9, 2473.169831, 385, 417
10, 56.307592, 274, 649
10, 57.159747, 152, 604
10, 386.419747, 1061, 826
10, 275.703209, 810, 614
10, 308.298368, 192, 609
10, 566.623645, 366, 542
10, 531.588927, 882, 214
10, 835.640639, 869, 328
10, 1055.970829, 930, 618
10, 1619.737314, 246, 687
10, 2492.884882, 626, 545
11, 126.515062, 273, 557
11, 39.858477, 56, 456
11, 329.975312, 995, 712
11, 344.452733, 855, 656
11, 369.628785, 319, 516
11, 734.042258, 570, 511
11, 549.090998, 551, 187
11, 656.367740, 984, 420
11, 820.651560, 940, 508
11, 1949.168928, 222, 518
11, 2388.702527, 187, 649
12, 0.000000, 72, 635
12, 25.624591, 248, 561
12, 355.978650, 1098, 871
12, 402.481124, 458, 764
12, 456.050744, 273, 731
12, 607.339485, 258, 499
12, 523.617607, 310, 401
12, 695.951910, 1280, 150
12, 571.040458, 942, 446
12, 1449.582010, 118, 401
12, 2660.128051, 504, 515
13, 153.028228, 467, 521
13, 208.286561, 288, 677
13, 273.634547, 1165, 774
13, 371.053914, 794, 724
13, 474.693295, 296, 587
13, 125.530710, 538, 890
13, 649.067859, 421, 375
13, 653.515701, 1169, 388
13, 583.528150, 834, 661
13, 1365.990754, 288, 244
13, 2171.826837, 318, 664
14, 67.071655, 406, 637
14, 167.256823, 322, 600
14, 302.119012, 1268, 751
14, 129.337419, 749, 478
14, 424.665491, 197, 613
14, 450.193652, 324, 800
14, 619.559417, 575, 337
14, 457.118143, 1115, 150
14, 754.232372, 794, 478
14, 1599.041369, 213, 418
14, 2432.410639, 234, 562
15, 51.271371, 379, 619
15, 351.111060, 235, 695
15, 131.394513, 1065, 779
15, 178.721772, 937, 853
15, 531.541399, 65, 734
15, 554.681789, 416, 607
15, 214.229568, 742, 558
15, 649.448762, 1012, 313
15, 598.229442, 1127, 391
15, 1659.206968, 373, 681
15, 2113.338816, 295, 841
16, 111.218884, 332, 665
16, 214.319660, 246, 635
16, 559.936757, 990, 706
16, 569.821000, 910, 767
16, 190.822699, 19, 860
16, 335.232039, 226, 440
16, 421.967835, 650, 448
16, 626.426793, 1033, 256
16, 787.386440, 841, 741
16, 1765.844673, 503, 408
16, 2518.433936, 182, 639
17, 132.743399, 249, 757
17, 122.765844, 220, 560
17, 290.507228, 1078, 960
17, 353.088683, 949, 817
17, 302.034224, 327, 469
17, 432.884778, 417, 474
17, 413.965781, 861, 325
17, 258.056411, 845, 411
17, 610.138981, 885, 151
17, 1128.677070, 1040, 595
17, 1922.948284, 337, 597
17, 2182.546580, 305, 394
18, 0.000000, 401, 623
18, 84.161182, 475, 491
18, 225.223756, 819, 923
18, 364.630291, 538, 697
18, 426.537376, 203, 834
18, 516.400786, 543, 388
18, 664.516132, 456, 513
18, 670.011373, 882, 219
18, 712.616936, 722, 623
18, 1820.959735, 128, 584
18, 2438.409163, 90, 669
19, 91.382916, 395, 471
19, 106.596125, 451, 718
19, 242.897691, 1073, 960
19, 128.283849, 861, 715
19, 280.889625, 57, 685
19, 555.465404, 349, 676
19, 578.242726, 594, 295
19, 580.807051, 1042, 549
19, 1020.344788, 862, 376
19, 1451.787148, 132, 684
19, 2252.880596, 200, 444
20, 58.712070, 400, 641
20, 120.453807, 0, 587
20, 297.732261, 1165, 693
20, 326.365887, 798, 701
20, 335.072743, 156, 548
20, 600.227368, 272, 839
20, 707.571176, 575, 272
20, 360.842407, 1238, 476
20, 820.733562, 1104, 526
20, 1731.587872, 369, 590
20, 2579.320874, 82, 581
21, 119.219158, 225, 609
21, 372.571485, 181, 599
21, 284.133667, 1063, 793
21, 326.947003, 868, 783
21, 310.072241, 281, 654
21, 326.283315, 224, 466
21, 426.537451, 564, 590
21, 773.896661, 1207, 334
21, 796.360165, 576, 799
21, 1786.130522, 470, 531
21, 2526.040775, 290, 513
22, 231.520457, 296, 885
22, 114.042543, 322, 575
22, 87.898217, 970, 846
22, 413.779715, 648, 715
22, 542.510068, 113, 705
22, 483.046957, 404, 907
22, 582.230703, 725, 455
22, 659.655647, 1118, 355
22, 832.923091, 769, 601
22, 1604.843369, 33, 311
22, 2486.291854, 217, 607
23, 0.000000, 112, 685
23, 306.320749, 331, 605
23, 442.955793, 496, 565
23, 165.234588, 1177, 846
23, 158.468884, 751, 790
23, 549.122465, 106, 665
23, 384.567152, 618, 600
23, 536.490618, 460, 525
23, 824.789179, 1092, 413
23, 804.535059, 484, 583
23, 1818.935790, 0, 413
23, 2503.707756, 409, 650
24, 0.000000, 403, 399
24, 208.594234, 318, 621
24, 408.966799, 1192, 787
24, 229.368968, 848, 737
24, 226.081437, 44, 480
24, 538.361438, 549, 711
24, 468.526504, 826, 348
24, 568.167567, 1119, 617
24, 783.153477, 604, 420
24, 1393.651530, 383, 549
24, 2383.285442, 138, 592
25, 0.000000, 415, 654
25, 162.356690, 188, 708
25, 638.560167, 975, 664
25, 277.679189, 733, 473
25, 718.422777, 96, 804
25, 444.796984, 546, 756
25, 632.349826, 676, 540
25, 451.303596, 928, 298
25, 638.425922, 767, 241
25, 881.357377, 931, 405
25, 2409.016219, 46, 730
26, 245.365919, 285, 682
26, 141.437143, 213, 551
26, 427.899846, 1021, 960
26, 225.618301, 800, 579
26, 436.043082, 338, 643
26, 425.993857, 339, 577
26, 882.966681, 610, 458
26, 783.206321, 1071, 0
26, 641.134013, 610, 465
26, 1750.464022, 33, 563
26, 2273.658541, 285, 608
27, 66.660845, 395, 643
27, 109.072416, 319, 845
27, 340.753031, 1002, 947
27, 0.000000, 571, 568
27, 323.930828, 193, 732
27, 386.333324, 434, 822
27, 668.385312, 525, 626
27, 410.378859, 963, 454
27, 946.814109, 935, 475
27, 1647.348319, 0, 663
27, 2512.045405, 135, 686
28, 0.000000, 242, 689
28, 54.118175, 426, 658
28, 439.538168, 1029, 697
28, 335.981191, 864, 476
28, 483.353558, 134, 960
28, 432.160021, 324, 529
28, 519.406178, 648, 442
28, 695.666964, 952, 489
28, 1043.535265, 727, 634
28, 1689.663268, 254, 536
28, 2376.443616, 156, 806
29, 331.262912, 446, 430
29, 410.150138, 251, 729
29, 334.911980, 1108, 749
29, 390.281117, 513, 515
29, 588.998531, 0, 853
29, 523.633132, 398, 520
29, 422.005122, 451, 445
29, 593.478212, 844, 281
29, 726.942844, 899, 734
29, 1016.998026, 1044, 858
29, 1691.402175, 185, 492
29, 2644.803195, 299, 702
30, 0.000000, 284, 794
30, 193.713817, 0, 618
30, 98.824623, 942, 960
30, 126.845723, 739, 840
30, 235.011439, 0, 882
30, 556.492286, 372, 266
30, 701.454527, 717, 297
30, 781.610293, 955, 272
30, 1712.348398, 374, 510
30, 2558.771479, 233, 898
31, 0.000000, 268, 721
31, 214.102699, 82, 828
31, 283.076441, 1074, 822
31, 314.117107, 783, 769
31, 552.427768, 121, 586
31, 557.889459, 493, 666
31, 539.801581, 640, 371
31, 598.767936, 1280, 263
31, 796.428830, 773, 753
31, 1705.501151, 316, 567
31, 2379.880542, 351, 799
32, 26.704988, 289, 658
32, 251.106898, 406, 801
32, 189.304437, 924, 729
32, 132.807828, 739, 895
32, 444.437928, 17, 960
32, 353.689343, 466, 600
32, 615.690144, 962, 394
32, 994.520973, 968, 609
32, 1725.452708, 398, 387
32, 2376.132539, 244, 464
33, 133.563348, 224, 833
33, 332.156426, 341, 495
33, 409.445368, 1188, 809
33, 443.599739, 700, 594
33, 568.923899, 204, 570
33, 475.930709, 443, 458
33, 726.713576, 794, 606
33, 458.747904, 1214, 205
33, 983.723688, 780, 767
33, 1739.406825, 225, 467
33, 2347.538353, 344, 763
34, 130.729770, 460, 814
34, 276.524890, 173, 649
34, 94.224246, 1128, 787
34, 556.754442, 664, 928
34, 301.218952, 0, 809
34, 425.293242, 381, 531
34, 374.293987, 566, 408
34, 724.574985, 1072, 599
34, 786.840963, 814, 608
34, 1438.223652, 230, 438
34, 2478.311459, 386, 684
35, 1.912478, 470, 530
35, 295.813521, 154, 506
35, 265.736747, 1075, 742
35, 307.504798, 784, 892
35, 303.524266, 117, 809
35, 579.277639, 245, 800
35, 627.965585, 495, 278
35, 741.625905, 1079, 159
35, 449.464432, 876, 747
35, 1656.810800, 335, 531
35, 2500.658252, 260, 653
36, 237.020087, 546, 734
36, 228.556454, 1218, 587
36, 164.279245, 658, 748
36, 309.924821, 280, 878
36, 645.146143, 626, 610
36, 800.577009, 986, 333
36, 856.103266, 1019, 641
36, 1735.103857, 372, 579
36, 2496.125173, 382, 268
37, 190.367112, 313, 537
37, 76.676809, 87, 749
37, 507.527530, 1138, 759
37, 107.849825, 647, 535
37, 443.672233, 158, 700
37, 462.374368, 341, 678
37, 728.974266, 882, 525
37, 644.659003, 1255, 366
37, 1741.940545, 442, 369
37, 2587.350349, 353, 567
38, 0.000000, 279, 538
38, 187.842697, 83, 746
38, 23.625213, 1183, 786
38, 373.367379, 777, 918
38, 285.385660, 218, 566
38, 497.332083, 445, 745
38, 528.158364, 741, 425
38, 521.013387, 901, 331
38, 915.947672, 711, 540
38, 1489.254147, 383, 700
38, 2406.091822, 433, 613
39, 25.471949, 296, 504
39, 368.260833, 364, 543
39, 342.938603, 914, 693
39, 409.722231, 981, 587
39, 499.236058, 48, 760
39, 545.346822, 537, 572
39, 425.226224, 730, 383
39, 616.955552, 1186, 385
39, 1051.253943, 733, 723
39, 1535.808277, 529, 287
39, 2356.129019, 320, 590
40, 0.000000, 329, 529
40, 260.388570, 239, 505
40, 246.462367, 1058, 710
40, 315.759715, 820, 937
40, 416.577239, 233, 836
40, 382.472089, 332, 689
40, 576.519919, 753, 373
40, 687.710353, 1159, 467
40, 687.554848, 893, 643
40, 1605.711770, 280, 396
40, 2365.370688, 205, 573
41, 95.834505, 344, 437
41, 183.372663, 438, 695
41, 179.976914, 1280, 764
41, 276.361753, 521, 923
41, 365.206473, 94, 907
41, 604.005113, 441, 602
41, 676.509303, 894, 479
41, 837.351847, 866, 435
41, 879.462418, 966, 621
41, 1718.277945, 402, 524
41, 2667.442216, 0, 668
42, 212.543650, 343, 575
42, 176.490507, 193, 766
42, 330.828969, 963, 960
42, 292.309164, 521, 766
42, 297.693100, 0, 881
42, 168.600589, 485, 566
42, 678.570956, 787, 412
42, 869.694830, 1227, 319
42, 795.826990, 1280, 260
42, 731.603452, 877, 630
42, 1555.122117, 30, 735
42, 2393.469237, 300, 412
43, 33.378100, 285, 338
43, 201.761486, 141, 785
43, 326.538583, 1030, 960
43, 278.857175, 722, 788
43, 325.095968, 102, 777
43, 482.381767, 289, 554
43, 345.516624, 705, 521
43, 583.843482, 1083, 721
43, 340.814976, 1223, 575
43, 713.536160, 748, 658
43, 1788.008771, 38, 550
43, 2686.906109, 261, 603
44, 215.694824, 308, 561
44, 307.783195, 295, 490
44, 0.000000, 248, 326
44, 315.210611, 837, 682
44, 464.895699, 1135, 724
44, 549.726818, 30, 875
44, 557.122354, 663, 536
44, 509.788303, 861, 88
44, 808.319040, 1048, 294
44, 1673.941016, 308, 415
44, 2596.483680, 343, 536
45, 5.285622, 499, 459
45, 13.457212, 290, 565
45, 411.207277, 1181, 755
45, 216.511338, 686, 644
45, 545.210881, 131, 826
45, 621.006227, 520, 773
45, 464.868475, 642, 486
45, 832.148799, 1190, 531
45, 851.460408, 861, 544
45, 1465.272063, 172, 431
45, 2248.740247, 377, 598
46, 101.903507, 339, 844
46, 262.067702, 410, 777
46, 280.029453, 982, 635
46, 326.080858, 725, 550
46, 537.471267, 178, 960
46, 633.368816, 365, 569
46, 569.691013, 852, 266
46, 639.255676, 1179, 227
46, 928.292453, 757, 311
46, 1734.841891, 286, 502
46, 2606.125909, 445, 594
47, 79.899952, 268, 596
47, 116.425837, 298, 385
47, 134.572034, 1121, 960
47, 395.363126, 560, 793
47, 529.908148, 134, 816
47, 591.803585, 565, 756
47, 576.876430, 715, 472
47, 569.551302, 1047, 222
47, 951.364827, 1038, 477
47, 1733.365539, 326, 620
47, 2625.939690, 433, 729
48, 122.875604, 279, 863
48, 231.720056, 272, 757
48, 125.352461, 1000, 786
48, 150.018989, 714, 652
48, 297.009388, 92, 853
48, 587.030053, 355, 326
48, 646.162574, 692, 301
48, 695.676261, 976, 507
48, 840.508278, 819, 696
48, 1656.676518, 240, 570
48, 2583.064167, 113, 498
49, 106.166824, 335, 528
49, 457.492382, 266, 612
49, 141.432203, 1019, 721
49, 476.842206, 777, 688
49, 251.721864, 374, 669
49, 385.240921, 517, 632
49, 719.137734, 528, 270
49, 586.276011, 1142, 361
49, 1017.306601, 830, 660
49, 1749.889625, 219, 549
49, 2519.733558, 601, 641
