0, 186.215850, 194, 625
50, 294.261539, 832, 624
50, 145.695554, 279, 87
50, 140.282702, 267, 743
50, 189.603162, 1097, 745
50, 64.818013, 1097, 524
50, 324.331873, 333, 605
50, 605.552862, 606, 0
50, 701.491358, 1039, 809
50, 766.342399, 502, 192
50, 805.103664, 927, 960
50, 902.713949, 1254, 844
51, 149.084960, 886, 478
51, 255.710426, 180, 176
51, 124.180332, 287, 652
51, 151.240857, 877, 895
51, 147.411793, 1088, 438
51, 508.344814, 5, 638
51, 510.985832, 1046, 235
51, 620.857665, 545, 123
51, 1003.500274, 1003, 896
51, 1071.334850, 1280, 960
52, 31.931961, 360, 0
52, 0.000000, 90, 674
52, 289.201382, 781, 611
52, 107.039825, 936, 828
52, 0.000000, 829, 647
52, 0.000000, 0, 753
52, 474.055384, 905, 16
52, 446.478223, 1280, 680
52, 880.072054, 483, 284
52, 897.408143, 911, 853
52, 1060.317321, 1214, 739
53, 238.900241, 939, 797
53, 267.797940, 553, 271
53, 226.094429, 208, 704
53, 283.195922, 964, 790
53, 0.000000, 904, 681
53, 382.959994, 0, 369
53, 308.260087, 647, 51
53, 506.297047, 936, 642
53, 593.000569, 805, 153
53, 823.902619, 881, 960
53, 930.964753, 1280, 529
54, 207.709424, 916, 592
54, 61.968471, 284, 275
54, 118.142694, 248, 639
54, 112.102550, 1151, 826
54, 165.164359, 1109, 424
54, 427.532159, 131, 448
54, 498.860313, 885, 167
54, 549.714216, 655, 602
54, 746.636207, 446, 127
54, 1089.379796, 996, 790
54, 1032.848784, 1252, 617
55, 434.376242, 890, 658
55, 159.772614, 363, 129
55, 326.798944, 101, 745
55, 215.783417, 826, 579
55, 350.686105, 999, 774
55, 140.158428, 27, 301
55, 597.769466, 666, 0
55, 535.955036, 997, 960
55, 657.596530, 381, 410
55, 977.812719, 1253, 950
56, 64.653383, 706, 700
56, 476.605077, 165, 298
56, 137.009001, 127, 567
56, 350.570331, 823, 713
56, 485.430894, 895, 522
56, 516.518736, 182, 480
56, 582.334462, 940, 213
56, 630.021488, 1041, 925
56, 635.476791, 589, 476
56, 968.100889, 877, 960
56, 1058.534257, 842, 859
57, 236.330438, 780, 800
57, 59.513733, 273, 593
57, 31.566564, 203, 649
57, 485.167182, 858, 566
57, 547.424586, 234, 544
57, 699.738025, 981, 173
57, 452.820932, 1129, 674
57, 713.205893, 528, 209
57, 923.031473, 980, 840
57, 919.059651, 1018, 776
58, 65.863716, 811, 521
58, 128.697376, 245, 337
58, 247.955866, 124, 480
58, 241.718858, 724, 662
58, 333.116484, 927, 748
58, 232.526017, 90, 413
58, 376.889199, 873, 0
58, 671.539514, 828, 733
58, 710.088021, 457, 493
58, 667.245076, 993, 794
58, 1002.279696, 1116, 876
59, 12.709451, 818, 483
59, 46.513219, 812, 646
59, 240.781086, 465, 365
59, 139.135676, 335, 916
59, 354.332512, 1280, 742
59, 350.014615, 951, 692
59, 464.124788, 216, 578
59, 514.973753, 965, 32
59, 520.452676, 803, 851
59, 591.778355, 240, 114
59, 822.163145, 1040, 812
59, 631.877794, 1280, 879
59, 506.300611, 1280, 720
60, 25.739365, 908, 556
60, 0.000000, 136, 217
60, 142.834076, 290, 536
60, 58.287644, 777, 759
60, 424.802085, 1022, 434
60, 458.971804, 229, 415
60, 349.202281, 834, 233
60, 801.448455, 1069, 960
60, 719.015923, 321, 355
60, 838.319573, 1085, 959
60, 828.208257, 1272, 960
61, 4.053045, 747, 474
61, 177.525497, 373, 303
61, 128.931908, 238, 687
61, 267.133075, 933, 701
61, 409.870873, 1128, 448
61, 465.600871, 53, 631
61, 449.877565, 598, 177
61, 541.112633, 1017, 653
61, 511.004211, 593, 308
61, 813.454275, 833, 830
61, 1123.655462, 1280, 906
62, 180.682912, 770, 527
62, 137.309529, 304, 426
62, 342.996658, 178, 487
62, 100.585880, 882, 631
62, 539.031131, 1046, 607
62, 408.118192, 159, 491
62, 370.685820, 854, 209
62, 600.510831, 920, 640
62, 670.145022, 305, 444
62, 911.945129, 859, 960
62, 1097.181156, 1130, 540
62, 1330.796680, 1243, 767
63, 41.652401, 657, 585
63, 238.459912, 295, 210
63, 246.319112, 89, 772
63, 289.334118, 1047, 461
63, 378.976150, 378, 500
63, 328.374527, 953, 182
63, 547.460274, 987, 865
63, 443.855522, 469, 311
63, 582.995635, 774, 763
63, 1103.531508, 1280, 636
64, 142.182313, 847, 900
64, 93.453292, 455, 507
64, 205.346786, 235, 761
64, 239.141308, 962, 675
64, 375.495279, 981, 565
64, 379.666266, 82, 470
64, 371.896711, 973, 92
64, 415.766217, 793, 801
64, 626.915529, 430, 295
64, 588.398354, 965, 791
64, 1067.156901, 1022, 602
65, 204.945283, 967, 563
65, 182.908612, 313, 429
65, 256.212024, 406, 900
65, 1.091559, 1072, 657
65, 262.532446, 824, 521
65, 290.815172, 232, 398
65, 301.684180, 1092, 287
65, 192.250786, 1026, 721
65, 906.431401, 461, 461
65, 790.358010, 785, 960
65, 899.842588, 1208, 733
66, 43.177509, 532, 856
66, 78.313007, 476, 2
66, 162.086680, 474, 639
66, 303.786602, 553, 955
66, 214.183984, 1198, 596
66, 159.020424, 249, 197
66, 489.647786, 1098, 214
66, 612.413461, 956, 784
66, 584.247854, 315, 368
66, 866.235204, 932, 960
66, 1124.371308, 1242, 828
67, 193.479501, 778, 679
67, 290.319550, 506, 221
67, 253.412844, 272, 657
67, 282.163556, 831, 839
67, 468.219377, 1001, 576
67, 318.771310, 417, 88
67, 368.157242, 816, 81
67, 627.584055, 903, 767
67, 836.284855, 417, 0
67, 806.530633, 865, 928
67, 935.813665, 1117, 635
68, 232.073944, 729, 652
68, 273.604355, 0, 285
68, 192.597744, 304, 693
68, 286.110850, 1098, 661
68, 328.988078, 1237, 495
68, 509.618342, 311, 579
68, 589.772333, 830, 294
68, 816.734383, 1073, 741
68, 582.714756, 743, 352
68, 750.001782, 1028, 921
68, 1057.255391, 1155, 530
69, 319.747284, 513, 591
69, 288.987467, 113, 241
69, 349.610319, 816, 595
69, 510.311772, 1261, 716
69, 522.465408, 99, 575
69, 614.308723, 770, 105
69, 539.259373, 1017, 785
69, 686.864975, 614, 71
69, 1033.137347, 684, 960
69, 1136.491884, 1280, 557
70, 149.031875, 927, 620
70, 196.337200, 357, 258
70, 375.544621, 0, 630
70, 98.856702, 1087, 820
70, 367.931515, 862, 573
70, 329.753181, 227, 734
70, 464.270735, 901, 153
70, 645.945039, 943, 841
70, 518.909407, 646, 285
70, 907.029928, 875, 924
70, 995.798443, 1250, 397
71, 0.000000, 854, 916
71, 0.000000, 277, 192
71, 184.573817, 97, 508
71, 266.984054, 670, 838
71, 230.202765, 1122, 382
71, 29.558527, 0, 548
71, 377.125679, 856, 0
71, 552.822938, 1119, 368
71, 687.571884, 325, 193
71, 775.798396, 843, 862
71, 1001.270942, 1216, 765
72, 205.407226, 585, 516
72, 11.708827, 269, 175
72, 301.121031, 151, 698
72, 343.025721, 989, 542
72, 313.805414, 1086, 484
72, 337.824316, 888, 356
72, 519.374506, 822, 745
72, 767.093585, 312, 280
72, 725.301797, 988, 609
72, 983.571829, 1280, 824
73, 72.490429, 768, 743
73, 16.650691, 597, 468
73, 100.494239, 0, 632
73, 53.630300, 965, 654
73, 321.191352, 1125, 716
73, 598.211380, 300, 402
73, 490.631667, 798, 205
73, 421.143615, 944, 908
73, 720.857903, 679, 35
73, 679.368849, 976, 874
73, 917.753675, 1230, 745
74, 339.215446, 916, 251
74, 0.000000, 424, 278
74, 72.702249, 472, 135
74, 418.958211, 349, 609
74, 208.381922, 935, 462
74, 515.496103, 1235, 780
74, 342.129202, 0, 883
74, 599.919629, 1038, 224
74, 383.543722, 1171, 952
74, 405.302688, 671, 89
74, 683.504061, 722, 859
74, 979.392834, 1166, 922
75, 47.899010, 440, 705
75, 94.132237, 375, 380
75, 274.320707, 231, 843
75, 361.649435, 977, 695
75, 453.502521, 637, 592
75, 431.484812, 143, 918
75, 487.256539, 696, 92
75, 418.740929, 1018, 960
75, 623.651782, 396, 303
75, 635.227598, 808, 617
75, 1042.727851, 1171, 684
76, 0.000000, 473, 653
76, 301.260546, 405, 234
76, 223.595312, 254, 532
76, 229.325699, 832, 789
76, 226.249873, 974, 789
76, 638.343148, 242, 468
76, 412.971573, 1053, 6
76, 656.656911, 699, 898
76, 954.938559, 644, 279
76, 763.166093, 818, 828
76, 961.080700, 1128, 960
77, 102.976755, 219, 169
77, 377.342363, 218, 626
77, 461.746871, 916, 634
77, 315.855874, 926, 633
77, 298.542508, 338, 372
77, 423.221991, 785, 12
77, 696.741814, 381, 284
77, 941.305033, 918, 693
77, 977.403936, 1202, 690
78, 360.280891, 803, 728
78, 150.796625, 0, 68
78, 332.912126, 183, 765
78, 303.442774, 752, 711
78, 188.753558, 1014, 724
78, 463.261218, 288, 412
78, 365.768138, 946, 0
78, 687.382610, 791, 625
78, 719.150473, 760, 266
78, 831.954306, 1078, 784
78, 1052.814300, 1242, 888
79, 54.406226, 893, 728
79, 0.000000, 195, 598
79, 200.331095, 198, 614
79, 321.862112, 215, 477
79, 343.974899, 871, 490
79, 151.970288, 1055, 698
79, 272.202192, 186, 417
79, 528.201796, 814, 133
79, 494.453407, 940, 460
79, 827.286320, 727, 31
79, 1084.808877, 931, 827
79, 1148.340204, 1193, 751
80, 12.896229, 697, 867
80, 86.003441, 340, 363
80, 426.503654, 163, 787
80, 272.967392, 823, 897
80, 242.545700, 1045, 534
80, 372.109057, 170, 340
80, 281.896823, 791, 148
80, 445.694704, 605, 941
80, 326.945232, 511, 294
80, 760.227944, 814, 872
80, 1125.345790, 1244, 693
81, 93.854727, 711, 573
81, 139.791077, 389, 0
81, 348.965286, 203, 898
81, 120.397864, 848, 844
81, 375.806515, 1087, 528
81, 395.912196, 106, 733
81, 302.656002, 1034, 0
81, 717.362212, 967, 869
81, 548.106865, 591, 316
81, 672.886519, 883, 952
81, 822.420335, 1234, 727
82, 13.486840, 847, 561
82, 358.724613, 93, 89
82, 284.892067, 255, 784
82, 229.729014, 777, 642
82, 409.366517, 955, 469
82, 324.419256, 93, 453
82, 289.173377, 236, 207
82, 215.519212, 760, 0
82, 568.816677, 996, 708
82, 814.909982, 571, 332
82, 1188.589971, 734, 695
82, 1100.531221, 1244, 440
83, 279.822283, 660, 624
83, 305.829291, 476, 146
83, 333.713023, 372, 422
83, 85.558296, 367, 960
83, 369.015447, 1033, 591
83, 573.709858, 965, 456
83, 273.271387, 230, 710
83, 155.475693, 406, 913
83, 666.934458, 1021, 215
83, 605.928163, 1130, 868
83, 530.177306, 382, 211
83, 1036.696632, 694, 765
83, 1036.349517, 1215, 746
84, 7.332139, 465, 266
84, 106.318691, 353, 229
84, 17.212897, 190, 509
84, 133.820368, 570, 506
84, 221.577744, 927, 710
84, 402.171980, 224, 468
84, 504.461778, 1044, 0
84, 307.380304, 972, 846
84, 900.447619, 622, 94
84, 869.347382, 825, 905
84, 936.975506, 1280, 746
85, 151.486683, 649, 614
85, 47.542656, 373, 204
85, 307.890355, 184, 690
85, 55.541690, 903, 829
85, 331.420794, 700, 960
85, 521.390193, 859, 602
85, 529.589936, 339, 622
85, 606.626212, 994, 51
85, 294.195197, 781, 826
85, 999.400232, 842, 809
85, 1080.972664, 1080, 614
86, 41.836695, 897, 508
86, 143.196727, 319, 443
86, 160.660123, 104, 946
86, 451.786071, 930, 675
86, 425.086536, 774, 356
86, 555.164196, 329, 557
86, 531.430897, 915, 68
86, 800.495539, 1070, 960
86, 776.293035, 541, 151
86, 763.519833, 915, 909
86, 1082.609266, 1165, 760
87, 163.858092, 742, 453
87, 172.794013, 258, 0
87, 263.428600, 350, 288
87, 221.621917, 971, 832
87, 285.245603, 1130, 316
87, 326.693072, 445, 522
87, 390.537043, 1116, 0
87, 681.343440, 784, 662
87, 829.618924, 397, 330
87, 667.799925, 625, 889
87, 878.200290, 1195, 701
88, 218.948113, 792, 668
88, 81.712132, 339, 376
88, 214.187679, 79, 830
88, 2.147634, 708, 709
88, 383.044353, 1030, 570
88, 239.864806, 131, 480
88, 508.886962, 891, 198
88, 663.427373, 1021, 661
88, 702.598082, 500, 204
88, 881.031648, 913, 546
88, 930.667533, 1280, 926
89, 266.668027, 734, 383
89, 355.266375, 208, 274
89, 298.163456, 326, 808
89, 83.903439, 861, 653
89, 55.372424, 1084, 733
89, 253.683527, 247, 672
89, 296.704272, 966, 384
89, 692.327251, 953, 735
89, 866.445133, 388, 247
89, 850.891812, 1016, 960
89, 900.422624, 1094, 757
90, 138.319727, 998, 960
90, 240.701304, 187, 238
90, 379.424929, 86, 771
90, 534.124376, 716, 573
90, 538.978711, 1221, 425
90, 260.267797, 74, 474
90, 354.634261, 798, 86
90, 598.608818, 985, 736
90, 454.163116, 495, 382
90, 759.868680, 807, 781
90, 1108.139748, 1280, 802
91, 182.049981, 869, 651
91, 220.197524, 137, 31
91, 166.512333, 203, 770
91, 328.011069, 985, 569
91, 189.351085, 1147, 381
91, 405.779143, 201, 383
91, 421.396748, 874, 170
91, 471.067048, 954, 872
91, 599.259573, 567, 469
91, 524.323664, 854, 960
91, 751.863876, 1020, 716
92, 5.145447, 755, 545
92, 353.988012, 281, 148
92, 190.157213, 0, 836
92, 372.545702, 822, 574
92, 402.441519, 903, 786
92, 43.249184, 22, 450
92, 286.522979, 1105, 93
92, 344.204713, 808, 681
92, 661.506567, 355, 619
92, 779.701098, 695, 899
92, 823.215003, 1280, 512
93, 124.827000, 779, 606
93, 205.405887, 524, 320
93, 0.000000, 310, 712
93, 398.127005, 977, 345
93, 568.158253, 81, 347
93, 558.892988, 1002, 116
93, 445.146493, 976, 738
93, 753.099680, 678, 294
93, 738.280039, 733, 960
93, 1075.870401, 1223, 741
94, 27.245043, 804, 744
94, 343.394507, 262, 303
94, 275.892682, 467, 960
94, 397.892541, 747, 660
94, 278.181929, 1170, 553
94, 386.625285, 0, 311
94, 379.552735, 858, 56
94, 528.130407, 834, 710
94, 587.238756, 194, 297
94, 748.792481, 966, 897
94, 1058.778147, 1280, 722
94, 1092.355444, 1280, 814
95, 345.472333, 701, 393
95, 366.822924, 356, 261
95, 248.294288, 137, 714
95, 221.572152, 1023, 650
95, 332.360739, 102, 833
95, 506.259739, 918, 219
95, 716.947957, 798, 689
95, 467.435623, 502, 246
95, 638.292514, 298, 0
95, 1281.846347, 1200, 768
96, 0.000000, 750, 488
96, 296.187767, 264, 272
96, 84.304267, 272, 663
96, 358.792217, 832, 632
96, 169.050326, 802, 557
96, 424.579038, 0, 717
96, 474.639167, 996, 102
96, 514.963225, 804, 659
96, 674.883745, 486, 410
96, 808.624731, 776, 596
96, 1093.658054, 1280, 704
97, 0.000000, 726, 801
97, 410.380882, 257, 0
97, 196.715510, 137, 585
97, 395.445427, 889, 745
97, 450.525254, 976, 304
97, 458.956990, 91, 607
97, 369.850916, 804, 59
97, 505.798039, 952, 757
97, 452.842866, 481, 170
97, 1294.914341, 621, 906
97, 888.960112, 1280, 826
98, 112.301531, 656, 486
98, 97.098273, 542, 216
98, 237.631107, 88, 553
98, 194.934629, 741, 791
98, 8.115350, 1015, 492
98, 327.689793, 299, 447
98, 408.835644, 1163, 217
98, 639.873014, 733, 731
98, 738.438451, 484, 286
98, 828.897920, 1003, 935
98, 988.777062, 1235, 784
99, 0.000000, 621, 551
99, 301.163546, 438, 183
99, 478.278013, 738, 533
99, 331.728928, 926, 695
99, 365.400576, 294, 441
99, 479.108328, 927, 0
99, 373.167167, 942, 720
99, 598.881389, 390, 260
99, 817.446463, 811, 746
99, 1298.740639, 1004, 652
